,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
5852,5852,90700,90707,3.90865033712927,9.0,100.0,11.0,0.0,1
9952,9952,32123,32129,4.59851421293925,9.0,180.0,19.0,0.0,1
2351,2351,62484,32275,0.0,0.0,240.0,31.0,0.0,0
6064,6064,58442,58444,4.9483667953159,14.0,225.0,16.0,0.0,1
3507,3507,153063,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
4444,4444,209836,32431,0.0,0.0,112.0,32.0,0.0,0
11615,11615,159711,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
4908,4908,75616,31892,0.0,0.0,2442.0,103.0,0.0,0
11397,11397,34466,76810,1.16909670893564,3.0,4920.0,620.0,0.0,1
5272,5272,45137,45141,8.65127776765982,26.0,1377.0,52.0,0.0,1
8604,8604,61340,32390,0.0,0.0,162.0,27.0,0.0,0
9347,9347,196504,31892,0.0,0.0,792.0,78.0,0.0,0
8808,8808,126587,32431,0.0,0.0,168.0,34.0,0.0,0
12417,12417,170635,32390,0.183741868630683,1.0,72.0,21.0,0.0,0
6130,6130,41425,47123,3.35570384135712,7.0,189.0,23.0,0.0,1
12954,12954,128452,31892,0.0,0.0,2112.0,98.0,0.0,0
10302,10302,89662,89663,9.45172192119089,22.0,575.0,26.0,0.8192090395480229,1
12051,12051,67540,96318,2.32790786191504,6.0,133.0,20.0,0.0,1
3154,3154,72306,32275,0.0,0.0,336.0,37.0,0.0,0
10021,10021,96604,31908,0.0,0.0,95.0,24.0,0.0,0
11445,11445,149006,32390,0.0,0.0,162.0,27.0,0.0,0
6987,6987,92357,92371,5.87635207576488,19.0,400.0,21.0,1.0,1
1266,1266,100711,100713,1.74279666938938,3.0,16.0,5.0,1.0,1
6319,6319,70441,70443,4.401608929939161,11.0,144.0,13.0,0.0,1
6167,6167,62821,32390,0.0,0.0,288.0,34.0,0.0,0
76,76,66559,80650,7.4086579060644615,25.0,2626.0,102.0,0.0,1
8642,8642,100924,31892,0.0,0.0,1650.0,91.0,0.0,0
6971,6971,39013,43850,6.8147143902700975,22.0,1456.0,60.0,0.0,1
5725,5725,196087,31892,0.0,0.0,4356.0,132.0,0.0,0
7885,7885,246788,31892,0.0,0.0,660.0,76.0,0.0,0
9737,9737,35424,35429,0.5581106265512471,1.0,4.0,3.0,1.0,1
7736,7736,105110,105112,8.57621951737964,25.0,676.0,27.0,0.0,1
7218,7218,96280,96281,3.0833900542185004,6.0,49.0,8.0,0.0,1
436,436,88721,88725,8.52640901006098,29.0,900.0,31.0,0.0,1
6029,6029,207595,32275,0.0,0.0,368.0,39.0,0.0,0
6522,6522,87685,31892,0.0,0.0,3960.0,126.0,0.0,0
399,399,65562,32275,0.673288562021624,3.0,208.0,26.0,0.0,0
2893,2893,118831,32275,0.274907577742494,1.0,656.0,56.0,0.0,0
7019,7019,92840,31907,0.0,0.0,475.0,44.0,0.0,0
8112,8112,253958,32275,0.214870760548304,1.0,48.0,18.0,0.0,0
2689,2689,41729,41739,3.64095690650735,8.0,81.0,10.0,0.0,1
856,856,104469,32275,0.0,0.0,352.0,38.0,0.0,0
8061,8061,117982,31892,0.0,0.0,2376.0,102.0,0.0,0
2806,2806,69427,69430,3.0833900542185004,6.0,49.0,8.0,0.0,1
662,662,191825,31892,0.0,0.0,1122.0,83.0,0.0,0
1107,1107,86597,109251,2.48533973823845,4.0,25.0,6.0,1.0,1
10224,10224,261290,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
8507,8507,66831,98456,0.5581106265512471,1.0,374.0,44.0,0.0,1
10040,10040,45662,45663,2.42328434200112,5.0,915.0,71.0,0.0,1
12154,12154,219052,32431,0.0,0.0,280.0,38.0,0.0,0
4774,4774,164572,31908,0.0,0.0,133.0,26.0,0.0,0
2757,2757,72572,72573,1.16210987537854,2.0,33.0,12.0,0.0,1
4685,4685,105541,105567,12.0771484118927,47.0,2304.0,49.0,0.0,1
7941,7941,195798,31892,0.0,0.0,1518.0,89.0,0.0,0
7253,7253,58427,58430,2.25590010898389,4.0,25.0,6.0,0.0,1
8489,8489,51923,82595,3.3632780684386803,11.0,948.0,80.0,0.0,1
1807,1807,62484,106052,3.8372137371068704,11.0,180.0,16.0,0.0,1
9670,9670,43951,32275,0.274907577742494,1.0,768.0,63.0,0.0,0
10855,10855,137508,32431,0.0,0.0,364.0,41.0,0.0,0
11360,11360,54126,54131,2.20998105994003,4.0,25.0,6.0,1.0,1
13077,13077,54825,68146,3.84529723326944,12.0,2059.0,88.0,0.0,1
12608,12608,71207,71208,0.0,0.0,1.0,2.0,1.0,1
10626,10626,100580,32275,0.0,0.0,256.0,32.0,0.0,0
8620,8620,66069,66072,5.20756880910342,16.0,867.0,52.0,0.0,1
9022,9022,120480,31892,0.0,0.0,528.0,74.0,0.0,0
2433,2433,53147,66596,4.09477398921627,11.0,2820.0,236.0,0.0,1
61,61,64284,31892,0.0,0.0,1584.0,90.0,0.0,0
2106,2106,96829,96832,0.0,0.0,1.0,2.0,1.0,1
9135,9135,75595,31892,0.233075271708509,1.0,10032.0,217.0,0.0,0
11979,11979,67815,71272,14.992547347112101,47.0,11200.0,173.0,0.0,1
11870,11870,44552,78876,2.85697620049641,8.0,945.0,54.0,0.0,1
4484,4484,112333,32390,0.0,0.0,72.0,22.0,0.0,0
7165,7165,79611,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
2763,2763,57820,94662,7.77937548834129,28.0,17808.0,268.0,0.0,1
3205,3205,83953,83966,6.86802899469783,22.0,529.0,24.0,0.0,1
10593,10593,153091,31908,0.0,0.0,247.0,32.0,0.0,0
9975,9975,113930,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0
3491,3491,79190,79200,5.15419025607509,15.0,320.0,21.0,0.0,1
3163,3163,80438,80440,3.50049527363806,8.0,81.0,10.0,1.0,1
4581,4581,177265,32390,0.0,0.0,180.0,28.0,0.0,0
6179,6179,83304,31907,0.563143377714551,2.0,190.0,27.0,0.0,0
2515,2515,58167,32390,0.0,0.0,396.0,40.0,0.0,0
6795,6795,52042,31892,0.0,0.0,2640.0,106.0,0.0,0
838,838,64744,64747,3.3662884287409103,7.0,64.0,9.0,0.0,1
8291,8291,62820,32390,0.0,0.0,144.0,26.0,0.0,0
1705,1705,209377,31892,0.0,0.0,594.0,75.0,0.0,0
2899,2899,61210,61214,3.1230381884,7.0,64.0,9.0,0.0,1
8011,8011,66494,80977,4.0670490217046,14.0,1148.0,55.0,0.0,1
5731,5731,46920,89237,2.64947489762923,5.0,168.0,29.0,0.0,1
605,605,73096,31892,0.232338493574117,1.0,1386.0,86.0,0.0,0
4980,4980,252153,31907,0.0,0.0,133.0,26.0,0.0,0
6500,6500,274237,31891,0.0,0.0,57.0,22.0,0.0,0
10643,10643,47770,32275,0.0,0.0,80.0,21.0,0.0,0
8672,8672,201041,31892,0.0,0.0,330.0,71.0,0.0,0
9156,9156,146819,32431,0.0,0.0,280.0,38.0,0.0,0
12401,12401,53228,53229,3.1660005523744204,8.0,81.0,10.0,0.0,1
604,604,75496,75498,1.82047845325367,2.0,9.0,4.0,0.0,1
7901,7901,93216,93217,3.3662884287409103,7.0,64.0,9.0,0.0,1
2428,2428,226159,32390,0.0,0.0,90.0,23.0,0.0,0
8375,8375,34890,38814,3.46552520859158,9.0,7665.0,169.0,0.0,1
5047,5047,85421,102214,1.82047845325367,2.0,9.0,4.0,1.0,1
9894,9894,73867,31907,0.259730302172272,1.0,950.0,68.0,0.0,0
7696,7696,67652,67656,3.3908647289900897,7.0,232.0,30.0,0.0,1
11484,11484,99432,99442,4.77995749510095,13.0,294.0,22.0,0.0,1
12037,12037,176174,32431,0.0,0.0,308.0,39.0,0.0,0
559,559,200940,32390,0.183741868630683,1.0,216.0,29.0,0.0,0
2250,2250,44552,32431,0.0,0.0,756.0,55.0,0.0,0
9548,9548,47944,59133,9.320367888807251,36.0,2368.0,65.0,0.0,1
4752,4752,105735,105737,0.0,0.0,7.0,8.0,0.4054054054054049,1
11897,11897,237558,31892,0.0,0.0,132.0,68.0,0.0,0
5812,5812,84277,104903,4.60674178652077,14.0,435.0,30.0,0.0,1
11796,11796,178790,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
3489,3489,186783,31929,0.3692693730688549,1.0,374.0,44.0,0.0,0
6173,6173,72850,32431,0.237829513479358,1.0,168.0,33.0,0.0,0
9887,9887,98346,32275,0.0,0.0,464.0,45.0,0.0,0
12412,12412,95715,95716,1.83756877354698,3.0,16.0,5.0,0.0,1
6396,6396,224661,31892,0.0,0.0,528.0,74.0,0.0,0
418,418,46409,32275,0.0,0.0,2448.0,169.0,0.0,0
9813,9813,237930,31891,0.0,0.0,24.0,11.0,0.0,0
4222,4222,228009,32275,0.0,0.0,192.0,28.0,0.0,0
5032,5032,55369,55373,3.0833900542185004,6.0,49.0,8.0,0.0,1
11747,11747,210865,31892,0.0,0.0,726.0,77.0,0.0,0
7038,7038,40647,63601,7.61716708295314,27.0,1708.0,62.0,0.0,1
9073,9073,58692,105099,7.118063868462699,23.0,576.0,25.0,1.0,1
5355,5355,136718,32123,0.0,0.0,1278.0,89.0,0.0,0
13172,13172,82392,82396,7.8579433306636925,26.0,729.0,28.0,0.0,1
2225,2225,45163,45164,7.07813260949162,18.0,608.0,33.0,0.0,1
8412,8412,50871,87728,4.1531353989374304,14.0,4004.0,115.0,0.0,1
7786,7786,55503,55505,2.0193177209247,5.0,36.0,7.0,1.0,1
9861,9861,86927,32275,0.0,0.0,48.0,19.0,0.0,0
2678,2678,120484,31892,0.0,0.0,528.0,74.0,0.0,0
5925,5925,185551,31908,0.267546386419054,1.0,95.0,23.0,0.0,0
12784,12784,96397,96399,2.28404513403196,6.0,49.0,8.0,0.0,1
3695,3695,65341,71241,8.054080351935099,21.0,1014.0,44.0,0.0,1
3671,3671,35130,32390,0.0,0.0,90.0,23.0,0.0,0
4770,4770,67056,67089,10.8210390119624,41.0,1890.0,46.0,0.0,1
9255,9255,149003,32390,0.0,0.0,162.0,27.0,0.0,0
5647,5647,170378,32431,0.0,0.0,196.0,35.0,0.0,0
11894,11894,45141,57438,5.8732941366684805,20.0,1683.0,64.0,0.0,1
8528,8528,139192,31892,0.0,0.0,66.0,67.0,0.0,0
9089,9089,62186,31892,0.0,0.0,1188.0,84.0,0.0,0
5673,5673,93062,93063,2.44743101338427,5.0,36.0,7.0,0.0,1
2945,2945,79808,79810,2.5784187624661805,5.0,36.0,7.0,0.0,1
3883,3883,64389,64390,0.455119613313419,1.0,4.0,3.0,1.0,1
2320,2320,66931,66932,2.6667369881082403,5.0,90.0,16.0,0.0,1
7274,7274,79545,32275,0.0,0.0,208.0,29.0,0.0,0
3689,3689,257174,32431,0.0,0.0,196.0,35.0,0.0,0
3959,3959,47606,32390,0.0,0.0,216.0,30.0,0.0,0
1658,1658,106644,32275,0.0,0.0,432.0,43.0,0.0,0
5178,5178,65961,65965,2.62583426967031,9.0,150.0,16.0,0.0,1
8591,8591,90705,90706,3.90865033712927,9.0,100.0,11.0,0.0,1
11339,11339,41204,44146,5.25293393360276,15.0,768.0,49.0,0.0,1
1959,1959,64292,88301,3.35503573955382,10.0,1292.0,62.0,0.0,1
10794,10794,46011,46015,2.16404256133344,3.0,16.0,5.0,1.0,1
8983,8983,274812,32390,0.183741868630683,1.0,846.0,64.0,0.0,0
5881,5881,178786,31892,0.169494474237384,1.0,2376.0,101.0,0.0,0
8071,8071,120151,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
7260,7260,75521,32275,0.0,0.0,256.0,32.0,0.0,0
7831,7831,233982,31892,0.0,0.0,396.0,72.0,0.0,0
4239,4239,153062,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2922,2922,118824,32275,0.0,0.0,496.0,47.0,0.0,0
10380,10380,266998,32275,0.0,0.0,144.0,25.0,0.0,0
5487,5487,109517,32431,0.0,0.0,84.0,31.0,0.0,0
4124,4124,69955,70082,5.90913707877184,15.0,352.0,23.0,0.0,1
7247,7247,100576,32390,0.183741868630683,1.0,288.0,33.0,0.0,0
7733,7733,107214,107215,2.5566510840336,8.0,81.0,10.0,0.0,1
2392,2392,70002,32275,0.281266414062728,1.0,32.0,17.0,0.0,0
8070,8070,84275,104896,4.26125375245906,13.0,406.0,30.0,0.0,1
13097,13097,67094,104441,5.09451595369032,14.0,855.0,58.0,1.0,1
1217,1217,63042,63050,3.82969455023104,10.0,176.0,17.0,0.0,1
7206,7206,50427,50430,2.986524103273,6.0,49.0,8.0,0.0,1
5175,5175,95400,31892,0.0,0.0,2310.0,101.0,0.0,0
6705,6705,197014,32431,0.0,0.0,252.0,37.0,0.0,0
6954,6954,55305,55306,2.85549137935143,6.0,49.0,8.0,0.0,1
5613,5613,110229,32275,0.0,0.0,544.0,50.0,0.0,0
281,281,53122,53123,3.36092735626254,9.0,100.0,11.0,0.0,1
2264,2264,195028,31891,0.0,0.0,24.0,11.0,0.0,0
10010,10010,83333,90839,3.60394242411353,9.0,230.0,24.0,0.0,1
4296,4296,79546,32390,0.0,0.0,342.0,37.0,0.0,0
10687,10687,162317,31892,0.0,0.0,2046.0,97.0,0.0,0
11852,11852,99406,99410,8.52986447026069,30.0,1984.0,65.0,0.0,1
9943,9943,65517,65528,6.57763065510751,23.0,672.0,29.0,0.0,1
421,421,193874,32390,0.0,0.0,270.0,33.0,0.0,0
13112,13112,84668,84675,3.64095690650735,8.0,144.0,17.0,0.0,1
12597,12597,48964,94018,6.0101018706665705,18.0,627.0,34.0,0.0,1
1653,1653,90100,90116,5.88159635644029,17.0,324.0,19.0,0.0,1
5751,5751,194929,31892,0.0,0.0,528.0,74.0,0.0,0
12841,12841,39228,71766,2.33186977231124,7.0,4074.0,208.0,0.0,1
7936,7936,151422,31892,0.0,0.0,726.0,77.0,0.0,0
11678,11678,178788,31892,0.0,0.0,1122.0,83.0,0.0,0
2195,2195,215661,32390,0.0,0.0,828.0,64.0,0.0,0
1440,1440,100576,100579,4.72267130257174,15.0,256.0,17.0,0.0,1
200,200,247563,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
333,333,255190,31908,0.0,0.0,19.0,20.0,0.0,0
1197,1197,132916,31892,0.0,0.0,594.0,75.0,0.0,0
1882,1882,81942,32431,0.0,0.0,280.0,38.0,0.0,0
7476,7476,45974,69058,3.34278299642775,8.0,551.0,40.0,0.0,1
8870,8870,193594,32275,0.274907577742494,1.0,160.0,25.0,0.0,0
6187,6187,100380,100383,3.00378619375201,6.0,49.0,8.0,0.0,1
85,85,194480,32390,0.0,0.0,216.0,30.0,0.0,0
5867,5867,93283,93297,7.99444367342823,27.0,784.0,29.0,0.0,1
10033,10033,46385,72337,3.7381541233978,10.0,121.0,12.0,1.0,1
1587,1587,75585,75586,9.55757813944249,36.0,1369.0,38.0,0.0,1
11382,11382,81911,81915,2.93016547207099,6.0,140.0,21.0,0.0,1
7171,7171,46877,46884,3.3662884287409103,7.0,64.0,9.0,1.0,1
934,934,162156,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
12444,12444,44094,32275,0.0,0.0,736.0,62.0,0.0,0
5883,5883,39209,31907,0.0,0.0,114.0,25.0,0.0,0
765,765,73224,73225,3.95324852193959,10.0,209.0,20.0,0.0,1
663,663,109826,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
1509,1509,117460,32127,0.345976256261194,1.0,80.0,17.0,0.0,0
5775,5775,217093,31892,0.0,0.0,660.0,76.0,0.0,0
10881,10881,89373,89377,2.48533973823845,4.0,25.0,6.0,1.0,1
7119,7119,42067,66798,3.81217689882055,12.0,1444.0,64.0,0.0,1
3045,3045,220576,31892,0.0,0.0,330.0,71.0,0.0,0
1883,1883,58314,94410,5.72743309928401,19.0,1020.0,52.0,0.0,1
1255,1255,69898,90668,6.4990895961111,17.0,396.0,23.0,0.0,1
10654,10654,239976,32431,0.0,0.0,252.0,37.0,0.0,0
11857,11857,40720,65532,6.5630743031638,23.0,576.0,25.0,1.0,1
4071,4071,63339,73978,4.48759369081821,11.0,800.0,55.0,0.0,1
3966,3966,57025,101211,2.7901277950428502,9.0,470.0,48.0,0.0,1
189,189,53264,53265,2.18293379258264,4.0,25.0,6.0,0.0,1
4586,4586,90535,92387,2.4775193824154,6.0,1440.0,70.0,0.0,1
13242,13242,72494,32275,0.0,0.0,336.0,37.0,0.0,0
9556,9556,34707,54833,5.12242355029998,17.0,1908.0,107.0,0.0,1
11051,11051,47870,89320,2.54764493868293,9.0,2134.0,110.0,0.0,1
6354,6354,274894,31892,0.0,0.0,330.0,71.0,0.0,0
3660,3660,92588,31908,0.0,0.0,399.0,40.0,0.0,0
3362,3362,50972,50974,2.16404256133344,3.0,140.0,36.0,0.0,1
1870,1870,176392,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
818,818,42801,94532,4.75322877529236,16.0,1326.0,57.0,0.0,1
3564,3564,149108,32431,0.0,0.0,672.0,52.0,0.0,0
4322,4322,46816,46818,2.48533973823845,4.0,25.0,6.0,0.0,1
9214,9214,65569,32275,0.673288562021624,3.0,688.0,56.0,0.0,0
1987,1987,194388,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
499,499,92599,31907,0.0,0.0,399.0,40.0,0.0,0
6490,6490,146121,32431,0.0,0.0,756.0,55.0,0.0,0
11418,11418,237550,31892,0.0,0.0,924.0,80.0,0.0,0
5177,5177,53317,72355,2.7905531327562403,5.0,138.0,24.0,0.0,1
12333,12333,92136,92139,3.36999853751378,8.0,81.0,10.0,0.0,1
12654,12654,212215,31891,0.0,0.0,81.0,30.0,0.0,0
11095,11095,42692,32431,0.0,0.0,1260.0,73.0,0.0,0
10072,10072,47888,102345,2.24832844596655,6.0,399.0,58.0,0.0,1
7549,7549,71270,106336,2.86815537605412,11.0,620.0,40.0,0.0,1
1455,1455,260342,32390,0.0,0.0,270.0,33.0,0.0,0
11431,11431,89775,89777,2.20955221893434,6.0,112.0,17.0,0.0,1
5966,5966,160342,31892,0.0,0.0,1122.0,83.0,0.0,0
12152,12152,96775,31892,0.0,0.0,594.0,75.0,0.0,0
1789,1789,100582,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
4533,4533,93578,107031,2.79144087099148,6.0,217.0,32.0,0.0,1
10635,10635,260866,32390,0.0,0.0,216.0,30.0,0.0,0
10360,10360,70464,102158,2.46063364414684,5.0,36.0,7.0,1.0,1
11720,11720,187177,31892,0.0,0.0,264.0,70.0,0.0,0
8669,8669,144681,31891,0.0,0.0,24.0,11.0,0.0,0
7958,7958,147953,31892,0.36067376022224107,1.0,264.0,69.0,0.0,0
10929,10929,103040,103041,2.8884207007525498,6.0,49.0,8.0,0.0,1
1051,1051,215545,31892,0.0,0.0,264.0,70.0,0.0,0
2727,2727,185596,31892,0.0,0.0,1716.0,92.0,0.0,0
7892,7892,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
2091,2091,228015,31892,0.0,0.0,198.0,69.0,0.0,0
329,329,42877,42882,7.25731535758832,24.0,625.0,26.0,0.0,1
7678,7678,64154,64157,2.48533973823845,4.0,25.0,6.0,0.0,1
6475,6475,259294,32275,0.0,0.0,64.0,20.0,0.0,0
4331,4331,182733,32390,0.183741868630683,1.0,36.0,19.0,0.0,0
544,544,95208,95212,2.48533973823845,4.0,25.0,6.0,0.0,1
4165,4165,199837,32390,0.0,0.0,342.0,37.0,0.0,0
8617,8617,120055,32275,0.0,0.0,608.0,54.0,0.0,0
11495,11495,62296,62299,4.262125557297799,11.0,144.0,13.0,0.0,1
4614,4614,80641,32275,0.0,0.0,160.0,26.0,0.0,0
3215,3215,118076,31891,0.0,0.0,84.0,31.0,0.0,0
1752,1752,70235,32275,0.0,0.0,48.0,19.0,0.0,0
2851,2851,76020,32275,0.0,0.0,176.0,27.0,0.0,0
2321,2321,63711,32390,0.0,0.0,108.0,24.0,0.0,0
2548,2548,79789,105111,7.177099630271491,23.0,1200.0,51.0,0.0,1
11520,11520,44854,51926,3.7564823370846097,12.0,3780.0,144.0,0.0,1
3306,3306,48611,74241,2.48533973823845,4.0,25.0,6.0,0.0,1
12944,12944,41507,31892,0.294014103795206,1.0,1254.0,84.0,0.0,0
5411,5411,105541,105578,12.0771484118927,47.0,2304.0,49.0,0.0,1
3013,3013,217177,31892,0.0,0.0,1914.0,95.0,0.0,0
6322,6322,99586,99590,1.82047845325367,2.0,9.0,4.0,1.0,1
12319,12319,74421,74423,3.71761313653428,9.0,100.0,11.0,0.0,1
5498,5498,66967,66969,1.82047845325367,2.0,9.0,4.0,0.0,1
8720,8720,109834,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
7191,7191,118093,32275,0.0,0.0,800.0,66.0,0.0,0
7635,7635,102451,32275,0.0,0.0,448.0,44.0,0.0,0
8612,8612,39020,32431,0.0,0.0,4480.0,188.0,0.0,0
4890,4890,48011,105297,1.90641147792283,7.0,312.0,40.0,0.0,1
143,143,42802,94571,5.02009030283553,17.0,1224.0,53.0,0.0,1
8132,8132,108921,32390,0.0,0.0,306.0,35.0,0.0,0
760,760,105539,105567,12.0771484118927,47.0,2304.0,49.0,0.0,1
10560,10560,62003,62006,2.9183900771846902,6.0,56.0,9.0,0.0,1
462,462,189148,32275,0.0,0.0,384.0,40.0,0.0,0
7008,7008,67094,104448,5.09451595369032,14.0,855.0,58.0,1.0,1
12199,12199,242643,31892,0.0,0.0,858.0,79.0,0.0,0
12928,12928,43223,43225,0.352956123864761,1.0,4.0,3.0,1.0,1
10510,10510,46409,62961,21.291229061725303,87.0,39474.0,324.0,0.0,1
3118,3118,59485,68152,3.0277239629631096,10.0,693.0,44.0,0.0,1
13152,13152,116889,32275,0.0,0.0,416.0,42.0,0.0,0
11718,11718,93610,32390,0.0,0.0,540.0,48.0,0.0,0
4875,4875,61200,31892,0.0,0.0,726.0,77.0,0.0,0
3004,3004,245139,32390,0.0,0.0,270.0,33.0,0.0,0
7111,7111,176330,31891,0.0,0.0,72.0,27.0,0.0,0
3832,3832,113881,32130,1.64885970197095,4.0,42.0,9.0,0.0,0
7483,7483,57847,31892,0.0,0.0,7062.0,173.0,0.0,0
12187,12187,86877,86878,2.40027693718426,5.0,36.0,7.0,0.0,1
28,28,219504,31892,0.0,0.0,858.0,79.0,0.0,0
4800,4800,95293,31891,0.0,0.0,51.0,20.0,0.0,0
7281,7281,94533,31892,0.169494474237384,1.0,4620.0,135.0,0.0,0
64,64,67751,73315,2.46737162635702,6.0,938.0,75.0,0.0,1
3624,3624,60052,32275,0.0,0.0,32.0,18.0,0.0,0
7324,7324,100455,31892,0.0,0.0,990.0,81.0,0.0,0
3727,3727,84666,84667,3.54651105341617,8.0,81.0,10.0,1.0,1
12217,12217,48952,57007,17.7493735388855,79.0,12936.0,159.0,0.0,1
4818,4818,73097,31891,0.0,0.0,18.0,9.0,0.0,0
4004,4004,51827,62782,3.56476047488388,8.0,496.0,39.0,0.0,1
2848,2848,88454,32431,0.0,0.0,2156.0,105.0,0.0,0
12865,12865,111464,32275,0.0,0.0,208.0,29.0,0.0,0
840,840,98336,98347,7.59780516353208,28.0,841.0,30.0,0.0,1
5261,5261,52073,32275,0.258317766807329,1.0,624.0,54.0,0.0,0
6054,6054,45325,53910,6.03933519737517,23.0,8375.0,169.0,0.0,1
3155,3155,175288,32275,0.214870760548304,1.0,144.0,24.0,0.0,0
2887,2887,93702,105559,12.0823813094227,47.0,2496.0,53.0,0.0,1
10322,10322,99406,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
761,761,44803,31907,0.267546386419054,1.0,342.0,36.0,0.0,0
10176,10176,62817,32275,0.0,0.0,272.0,33.0,0.0,0
9368,9368,83015,83018,3.90865033712927,9.0,100.0,11.0,0.0,1
4494,4494,103195,103219,10.8410734288556,41.0,1764.0,43.0,0.0,1
2147,2147,85248,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
3069,3069,208271,31892,0.0,0.0,330.0,71.0,0.0,0
8059,8059,156733,32275,0.0,0.0,272.0,33.0,0.0,0
1507,1507,80480,80483,3.34050969509135,7.0,96.0,13.0,0.0,1
4742,4742,233059,31908,0.30010162850041305,1.0,114.0,24.0,0.0,0
9355,9355,88459,31892,0.169494474237384,1.0,8712.0,197.0,0.0,0
874,874,103192,103220,10.8410734288556,41.0,1764.0,43.0,0.0,1
9162,9162,102978,31892,0.0,0.0,264.0,70.0,0.0,0
1602,1602,180789,31892,0.0,0.0,1254.0,85.0,0.0,0
7784,7784,74299,32390,0.0,0.0,216.0,30.0,0.0,0
2505,2505,277909,32431,0.0,0.0,308.0,39.0,0.0,0
9818,9818,188965,31908,0.0,0.0,57.0,22.0,0.0,0
1245,1245,198075,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
6775,6775,191139,31892,0.0,0.0,1188.0,84.0,0.0,0
55,55,50982,32431,0.0,0.0,364.0,41.0,0.0,0
3315,3315,215087,31892,0.0,0.0,330.0,71.0,0.0,0
1843,1843,72389,72392,6.673394120494231,18.0,361.0,20.0,0.0,1
573,573,72203,32390,0.183741868630683,1.0,90.0,22.0,0.0,0
8469,8469,35814,106221,10.3152396011956,36.0,5661.0,154.0,0.0,1
1624,1624,69519,69522,2.7905531327562403,5.0,114.0,20.0,0.0,1
11420,11420,83474,83475,2.23728005956584,5.0,60.0,11.0,0.0,1
6220,6220,66661,66662,2.2982992855820896,4.0,25.0,6.0,0.0,1
7135,7135,95879,95885,5.070381517921219,12.0,169.0,14.0,0.0,1
4202,4202,112679,32431,0.0,0.0,364.0,41.0,0.0,0
13265,13265,88169,32275,0.0,0.0,80.0,21.0,0.0,0
1216,1216,67061,67067,10.8210390119624,41.0,1890.0,46.0,0.0,1
9477,9477,149769,31892,0.0,0.0,3498.0,119.0,0.0,0
4325,4325,89173,89175,2.48533973823845,4.0,25.0,6.0,0.0,1
4273,4273,46089,51801,8.61484055660439,29.0,4448.0,142.0,0.0,1
11234,11234,239198,31891,0.0,0.0,33.0,14.0,0.0,0
8649,8649,162327,31892,0.0,0.0,2046.0,97.0,0.0,0
8749,8749,36968,98339,7.621820947496049,28.0,1131.0,40.0,0.0,1
6680,6680,136462,32431,0.0,0.0,364.0,41.0,0.0,0
2637,2637,79319,32275,0.0,0.0,448.0,44.0,0.0,0
99,99,249083,31892,0.0,0.0,990.0,81.0,0.0,0
2769,2769,143426,31892,0.0,0.0,990.0,81.0,0.0,0
11098,11098,45141,32431,0.237829513479358,1.0,1428.0,78.0,0.0,0
6708,6708,198152,31892,0.0,0.0,462.0,73.0,0.0,0
9404,9404,77138,77146,4.03234683609384,10.0,979.0,90.0,0.0,1
6195,6195,266426,31892,0.0,0.0,660.0,76.0,0.0,0
9106,9106,190788,32275,0.272958420409397,1.0,16.0,16.0,0.0,0
6189,6189,148300,31892,0.0,0.0,8118.0,189.0,0.0,0
4402,4402,66777,106578,4.911703645064991,14.0,435.0,30.0,0.695431472081218,1
3054,3054,224961,31892,0.0,0.0,858.0,79.0,0.0,0
5817,5817,71117,32275,0.0,0.0,512.0,48.0,0.0,0
1537,1537,37251,103529,1.05075429072632,3.0,560.0,141.0,0.0,1
3854,3854,72492,32275,0.0,0.0,272.0,33.0,0.0,0
1732,1732,84455,84457,2.7905531327562403,5.0,36.0,7.0,0.0,1
4276,4276,56345,32275,0.0,0.0,400.0,41.0,0.0,0
5982,5982,46093,32390,0.0,0.0,684.0,56.0,0.0,0
10433,10433,63046,63051,3.8565601097579503,10.0,220.0,21.0,0.0,1
833,833,82486,82498,6.97048034640586,22.0,529.0,24.0,0.0,1
1487,1487,44552,49129,1.66851257474693,5.0,567.0,43.0,0.0,1
3916,3916,74739,74741,1.44269504088896,1.0,4.0,3.0,1.0,1
2571,2571,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
