,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
2139,2139,237555,31892,0.0,0.0,924.0,80.0,0.0,0
2962,2962,78233,31891,0.0,0.0,108.0,39.0,0.0,0
2921,2921,54127,54131,2.48533973823845,4.0,90.0,19.0,0.0,1
2982,2982,109820,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
2993,2993,239637,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
1446,1446,43625,43627,1.82047845325367,2.0,9.0,4.0,0.0,1
342,342,56460,56461,5.024759766029111,15.0,976.0,62.0,0.0,1
3178,3178,144284,31892,0.0,0.0,396.0,72.0,0.0,0
156,156,53626,53630,3.3662884287409103,7.0,64.0,9.0,0.0,1
691,691,51447,51451,4.03929119032089,10.0,220.0,21.0,0.0,1
2170,2170,47100,47102,2.06402997544858,3.0,16.0,5.0,0.0,1
1626,1626,42066,42068,3.5568575810128302,11.0,3230.0,118.0,0.0,1
2729,2729,38705,38707,1.44269504088896,1.0,4.0,3.0,1.0,1
3073,3073,220418,31891,0.0,0.0,21.0,10.0,0.0,0
1953,1953,43671,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
280,280,48891,48893,2.48533973823845,4.0,25.0,6.0,0.0,1
3379,3379,100583,31892,0.0,0.0,1782.0,93.0,0.0,0
1295,1295,243051,31891,0.0,0.0,24.0,11.0,0.0,0
659,659,128692,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1281,1281,47459,56270,3.3662884287409103,7.0,610.0,64.0,0.0,1
1186,1186,46986,46989,2.16404256133344,3.0,16.0,5.0,1.0,1
774,774,72973,31892,0.0,0.0,3234.0,115.0,0.0,0
2801,2801,55635,55642,1.92359338785195,3.0,16.0,5.0,1.0,1
1282,1282,118084,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
363,363,46816,46818,2.48533973823845,4.0,25.0,6.0,0.0,1
307,307,241136,31892,0.0,0.0,792.0,78.0,0.0,0
2769,2769,81820,31892,0.232338493574117,1.0,462.0,72.0,0.0,0
3077,3077,52140,52144,3.0833900542185004,6.0,49.0,8.0,0.0,1
1600,1600,128689,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1035,1035,41205,41213,5.67012554477531,18.0,361.0,20.0,0.0,1
2250,2250,54827,54829,5.0334444964784,17.0,486.0,28.0,0.0,1
1631,1631,47133,47135,1.93264274287092,4.0,95.0,20.0,0.0,1
167,167,55842,55846,0.0,0.0,12.0,13.0,0.48936170212766,1
673,673,52904,52907,3.16896857382926,7.0,64.0,9.0,0.0,1
3044,3044,182283,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2933,2933,95288,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
321,321,43185,43394,9.34281215229007,35.0,4183.0,101.0,0.0,1
840,840,56554,56557,3.84841557005145,10.0,121.0,12.0,0.0,1
3334,3334,99406,31891,0.0,0.0,93.0,34.0,0.0,0
532,532,45232,45233,2.2704665538587205,4.0,35.0,8.0,0.0,1
77,77,41506,31892,0.294014103795206,1.0,1254.0,84.0,0.0,0
2345,2345,55489,55495,2.93876108491761,6.0,49.0,8.0,1.0,1
186,186,70973,31891,0.0,0.0,66.0,25.0,0.0,0
1368,1368,55369,55370,3.0833900542185004,6.0,49.0,8.0,0.0,1
2243,2243,95300,31891,0.0,0.0,51.0,20.0,0.0,0
732,732,41999,48132,10.496807871823,33.0,5551.0,119.0,0.0,1
2980,2980,99411,31892,0.294014103795206,1.0,1650.0,90.0,0.0,0
2809,2809,160888,31892,0.0,0.0,858.0,79.0,0.0,0
2957,2957,35489,35491,2.22624019224823,5.0,66.0,12.0,0.0,1
2276,2276,228754,31892,0.0,0.0,528.0,74.0,0.0,0
4,4,42287,46447,3.62801003491301,9.0,130.0,14.0,0.0,1
2675,2675,57026,31892,0.233075271708509,1.0,6798.0,168.0,0.0,0
2430,2430,92888,31892,0.169494474237384,1.0,858.0,78.0,0.0,0
237,237,244330,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1530,1530,109830,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
1701,1701,239197,31891,0.0,0.0,33.0,14.0,0.0,0
2677,2677,201039,31892,0.0,0.0,528.0,74.0,0.0,0
2016,2016,40666,40668,2.16404256133344,3.0,16.0,5.0,0.0,1
3193,3193,238503,31891,0.0,0.0,42.0,17.0,0.0,0
1298,1298,168914,31891,0.0,0.0,54.0,21.0,0.0,0
2195,2195,106234,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
942,942,48630,51559,2.97999218990259,8.0,2074.0,131.0,0.0,1
2391,2391,62535,31892,0.0,0.0,2046.0,97.0,0.0,0
839,839,54129,54130,2.20998105994003,4.0,25.0,6.0,0.0,1
2571,2571,72896,31891,0.0,0.0,21.0,10.0,0.0,0
3167,3167,56221,56226,3.79787130837469,9.0,100.0,11.0,1.0,1
1929,1929,123285,31891,0.0,0.0,81.0,30.0,0.0,0
1270,1270,212218,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
1722,1722,109819,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
3024,3024,120151,31891,0.0,0.0,51.0,20.0,0.0,0
2358,2358,43907,47771,2.77282232855092,8.0,650.0,55.0,0.0,1
2997,2997,40288,40290,6.719851577602661,21.0,484.0,23.0,0.0,1
2964,2964,97376,31891,0.0,0.0,15.0,8.0,0.0,0
1493,1493,130483,31891,0.0,0.0,27.0,12.0,0.0,0
1406,1406,263230,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1114,1114,64259,31892,0.0,0.0,2376.0,102.0,0.0,0
555,555,58573,31892,0.0,0.0,198.0,69.0,0.0,0
3257,3257,183442,31892,0.477584555383948,2.0,1782.0,91.0,0.0,0
1674,1674,180686,31892,0.518338161076792,2.0,462.0,71.0,0.0,0
2379,2379,106115,31892,0.281266414062728,1.0,198.0,68.0,0.0,0
3274,3274,54821,54835,8.02478710025809,26.0,3348.0,125.0,0.0,1
3072,3072,48214,48219,3.63914493225672,10.0,341.0,32.0,0.0,1
2911,2911,56224,56230,3.79787130837469,9.0,100.0,11.0,0.0,1
3273,3273,46085,46090,3.78750621142713,11.0,594.0,38.0,0.0,1
2053,2053,269891,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
538,538,37597,37602,5.45624098612626,18.0,1254.0,67.0,0.0,1
2846,2846,46159,49261,11.448462168621699,36.0,16740.0,237.0,0.0,1
144,144,52017,52043,7.64290871915375,28.0,1537.0,54.0,0.0,1
2536,2536,100582,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
841,841,42866,42880,7.25731535758832,24.0,625.0,26.0,0.0,1
2439,2439,135535,31891,0.0,0.0,132.0,47.0,0.0,0
486,486,36457,36460,1.82047845325367,2.0,9.0,4.0,1.0,1
3074,3074,36711,36716,3.85327903691596,9.0,100.0,11.0,0.0,1
2553,2553,41786,41790,3.3662884287409103,7.0,64.0,9.0,0.0,1
3320,3320,212218,31891,0.0,0.0,81.0,30.0,0.0,0
854,854,60699,31892,0.0,0.0,462.0,73.0,0.0,0
2727,2727,98320,31892,0.0,0.0,2112.0,98.0,0.0,0
3161,3161,61199,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
491,491,181373,31892,0.0,0.0,2706.0,107.0,0.0,0
2952,2952,41733,41736,3.64095690650735,8.0,81.0,10.0,0.0,1
510,510,274239,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
504,504,55014,55018,4.41290863799234,12.0,351.0,28.0,0.0,1
1770,1770,37224,37228,2.48533973823845,4.0,25.0,6.0,0.0,1
1041,1041,38286,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
1201,1201,46811,46813,2.48533973823845,4.0,25.0,6.0,1.0,1
322,322,70974,31892,0.232338493574117,1.0,792.0,77.0,0.0,0
772,772,171318,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
51,51,54819,54826,7.928830785568839,26.0,729.0,28.0,1.0,1
2564,2564,45969,45976,4.31131634337631,12.0,390.0,31.0,0.0,1
3355,3355,45326,45331,2.6473846446332003,7.0,360.0,31.0,0.0,1
1686,1686,41037,41038,3.64095690650735,8.0,126.0,15.0,0.0,1
892,892,138502,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1101,1101,176330,31891,0.0,0.0,72.0,27.0,0.0,0
3353,3353,37521,31891,0.0,0.0,48.0,19.0,0.0,0
121,121,36195,36198,3.33101563612743,9.0,165.0,17.0,0.0,1
767,767,38167,53091,3.41605018324858,8.0,490.0,41.0,0.0,1
276,276,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0
181,181,269508,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2810,2810,42697,54506,4.471128528653139,14.0,420.0,29.0,0.0,1
3249,3249,32959,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
2415,2415,75595,31891,0.0,0.0,456.0,155.0,0.0,0
2849,2849,95299,31891,0.0,0.0,75.0,28.0,0.0,0
762,762,43834,43836,1.76162402979276,3.0,16.0,5.0,1.0,1
2805,2805,52142,52145,3.0833900542185004,6.0,49.0,8.0,0.0,1
2114,2114,106238,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
981,981,48212,48215,3.51331921705243,10.0,121.0,12.0,0.0,1
393,393,230468,31891,0.0,0.0,24.0,11.0,0.0,0
1323,1323,44513,44515,2.92774537421667,6.0,49.0,8.0,0.0,1
1257,1257,134751,31891,0.0,0.0,114.0,41.0,0.0,0
1972,1972,55882,55884,3.98726239560197,11.0,144.0,13.0,0.0,1
1444,1444,54188,54192,3.51912063143384,11.0,1458.0,70.0,0.0,1
2000,2000,43149,49969,8.12262432354778,25.0,2120.0,68.0,0.0,1
3394,3394,143431,31892,0.169494474237384,1.0,4224.0,129.0,0.0,0
2392,2392,77807,31892,0.0,0.0,2244.0,100.0,0.0,0
2163,2163,182283,31891,0.0,0.0,30.0,13.0,0.0,0
1526,1526,117985,31892,0.0,0.0,2376.0,102.0,0.0,0
2655,2655,38814,49897,3.69276446483768,13.0,2835.0,119.0,0.0,1
3216,3216,111472,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
72,72,138141,31892,0.0,0.0,1056.0,82.0,0.0,0
3418,3418,174289,31892,0.0,0.0,1056.0,82.0,0.0,0
1777,1777,38297,49261,6.87311472612883,24.0,8463.0,160.0,0.0,1
1246,1246,128021,31891,0.0,0.0,27.0,12.0,0.0,0
2523,2523,153059,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2460,2460,98318,31892,0.0,0.0,3498.0,119.0,0.0,0
3316,3316,100585,31892,0.0,0.0,1056.0,82.0,0.0,0
1485,1485,138499,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
2259,2259,37597,43149,15.266345016700802,43.0,3498.0,76.0,0.586189766517635,1
176,176,47971,47973,2.6402728590840097,6.0,49.0,8.0,1.0,1
1826,1826,250703,31891,0.0,0.0,42.0,17.0,0.0,0
260,260,45970,45975,4.2154592019202415,12.0,169.0,14.0,0.0,1
2521,2521,141835,31892,0.0,0.0,594.0,75.0,0.0,0
1018,1018,169630,31892,0.0,0.0,990.0,81.0,0.0,0
667,667,32969,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
464,464,151337,31892,0.0,0.0,1188.0,84.0,0.0,0
1997,1997,109833,31891,0.0,0.0,156.0,55.0,0.0,0
3222,3222,275807,31892,0.0,0.0,330.0,71.0,0.0,0
1815,1815,184911,31892,0.0,0.0,528.0,74.0,0.0,0
3112,3112,52834,52837,3.4567231110182406,6.0,119.0,18.0,0.0,1
2843,2843,74246,31892,0.0,0.0,2178.0,99.0,0.0,0
1008,1008,55507,55508,5.1000140565251915,11.0,680.0,46.0,0.0,1
2479,2479,111360,31892,0.0,0.0,396.0,72.0,0.0,0
1013,1013,60903,31891,0.0,0.0,78.0,29.0,0.0,0
3261,3261,32431,32434,0.345976256261194,1.0,56.0,29.0,0.0,1
1850,1850,243050,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
3269,3269,117364,31891,0.0,0.0,9.0,6.0,0.0,0
999,999,113930,31891,0.0,0.0,141.0,50.0,0.0,0
3037,3037,95292,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
2943,2943,36239,36240,1.65736548072089,3.0,66.0,14.0,0.0,1
3368,3368,164474,31892,0.0,0.0,792.0,78.0,0.0,0
757,757,128020,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
2861,2861,269890,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
2182,2182,138249,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
527,527,53228,53229,3.1660005523744204,8.0,81.0,10.0,0.0,1
3033,3033,54829,54834,5.0334444964784,17.0,486.0,28.0,0.0,1
2820,2820,36168,36170,2.2538760489301204,4.0,25.0,6.0,0.0,1
566,566,45664,31892,1.6213178847786498,6.0,1584.0,84.0,0.0,0
2005,2005,55522,55525,3.3662884287409103,7.0,128.0,17.0,0.0,1
888,888,53147,31891,0.0,0.0,705.0,238.0,0.0,0
1463,1463,51443,51445,3.95606699959198,10.0,121.0,12.0,0.0,1
845,845,243430,31892,0.0,0.0,1254.0,85.0,0.0,0
2627,2627,46680,46686,4.74952304115261,13.0,196.0,15.0,0.0,1
1499,1499,45969,45971,4.3441411906073,12.0,598.0,47.0,0.0,1
1575,1575,138498,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
3346,3346,213800,31892,0.0,0.0,792.0,78.0,0.0,0
1022,1022,160342,31892,0.0,0.0,1122.0,83.0,0.0,0
81,81,225691,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
2734,2734,109826,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
2726,2726,42867,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
3248,3248,191364,31892,0.0,0.0,1254.0,85.0,0.0,0
2302,2302,55009,55010,4.32645046828334,12.0,169.0,14.0,0.0,1
2857,2857,32966,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
1002,1002,51979,52309,4.64202380194782,16.0,782.0,41.0,0.0,1
2988,2988,73098,31892,0.232338493574117,1.0,1386.0,86.0,0.0,0
2574,2574,46682,46686,4.74952304115261,13.0,196.0,15.0,0.0,1
1511,1511,146771,31891,0.0,0.0,27.0,12.0,0.0,0
163,163,41787,41789,3.3662884287409103,7.0,64.0,9.0,0.0,1
1848,1848,37886,41651,2.9325617291261805,9.0,224.0,21.0,0.0,1
239,239,38886,49233,0.30010162850041305,1.0,80.0,41.0,0.0,1
703,703,35541,49701,1.89781465420238,3.0,2760.0,106.0,0.0,1
1927,1927,51442,51448,4.08709972351355,10.0,363.0,34.0,0.0,1
1472,1472,41372,41378,3.0311007900449,8.0,270.0,31.0,0.0,1
3252,3252,50668,50672,4.55921087703364,13.0,196.0,15.0,1.0,1
29,29,201041,31892,0.0,0.0,330.0,71.0,0.0,0
514,514,50632,50640,7.84124753069708,20.0,777.0,38.0,0.587426326129666,1
82,82,76390,31891,0.0,0.0,18.0,9.0,0.0,0
1262,1262,103533,31892,0.0,0.0,1386.0,87.0,0.0,0
3202,3202,198922,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2151,2151,42862,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1
453,453,55884,55888,4.112754106574959,11.0,444.0,38.0,0.0,1
2752,2752,204868,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
975,975,49647,49651,2.7905531327562403,5.0,36.0,7.0,0.0,1
2859,2859,32958,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
1310,1310,42866,42877,7.25731535758832,24.0,625.0,26.0,0.0,1
421,421,40014,40017,2.16404256133344,3.0,28.0,8.0,0.0,1
2524,2524,154459,31892,0.0,0.0,3168.0,114.0,0.0,0
1847,1847,40720,47816,6.60477386319852,23.0,936.0,40.0,0.420382165605096,1
2131,2131,50990,50991,3.76933287212965,10.0,374.0,35.0,0.0,1
85,85,51025,51028,2.42211543023008,4.0,25.0,6.0,1.0,1
529,529,39590,39593,4.60049577133676,12.0,169.0,14.0,0.0,1
3124,3124,151919,31892,0.0,0.0,528.0,74.0,0.0,0
2045,2045,230466,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
1405,1405,72899,31892,0.0,0.0,594.0,75.0,0.0,0
1322,1322,47042,47044,2.26389743784036,5.0,36.0,7.0,1.0,1
1506,1506,41786,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
2902,2902,42860,42878,7.25731535758832,24.0,625.0,26.0,1.0,1
3398,3398,37228,37229,2.48533973823845,4.0,25.0,6.0,0.0,1
1455,1455,48581,48582,6.30330723519251,16.0,357.0,22.0,0.0,1
1311,1311,179079,31892,0.0,0.0,462.0,73.0,0.0,0
1932,1932,56896,31892,0.0,0.0,4488.0,134.0,0.0,0
1781,1781,45228,45233,3.82059818693755,6.0,49.0,8.0,0.0,1
2361,2361,239190,31892,0.0,0.0,726.0,77.0,0.0,0
3060,3060,180264,31891,0.0,0.0,42.0,17.0,0.0,0
2349,2349,54818,54831,5.10148011646829,17.0,1260.0,71.0,0.0,1
3341,3341,65569,31891,0.0,0.0,129.0,46.0,0.0,0
842,842,145766,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
1533,1533,136721,31892,0.0,0.0,1980.0,96.0,0.0,0
3151,3151,53606,53608,4.28469610509728,11.0,144.0,13.0,0.0,1
1992,1992,53058,53160,2.4396900364111405,7.0,528.0,67.0,0.0,1
2255,2255,111473,31891,0.0,0.0,69.0,26.0,0.0,0
3412,3412,73096,31892,0.232338493574117,1.0,1386.0,86.0,0.0,0
554,554,32959,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
439,439,143425,31892,0.0,0.0,990.0,81.0,0.0,0
3283,3283,43152,49968,6.6692703138339695,21.0,900.0,40.0,0.451002227171492,1
2938,2938,42866,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1
175,175,51846,56270,5.26087444864838,13.0,1830.0,78.0,0.36220472440944895,1
3062,3062,183439,31891,0.0,0.0,51.0,20.0,0.0,0
2749,2749,54048,54051,3.14503957938786,7.0,120.0,16.0,0.0,1
2491,2491,163091,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1518,1518,113930,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0
775,775,229461,31891,0.0,0.0,15.0,8.0,0.0,0
1226,1226,88379,31892,0.477584555383948,2.0,1650.0,89.0,0.0,0
2330,2330,225692,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
235,235,58026,31892,0.0,0.0,2046.0,97.0,0.0,0
672,672,176387,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
1049,1049,169291,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
267,267,42909,55413,2.16486805266205,6.0,105.0,16.0,0.0,1
442,442,41206,56382,4.00116599216218,12.0,3828.0,137.0,0.0,1
3174,3174,45964,45974,4.30835624279815,12.0,377.0,30.0,0.0,1
1855,1855,41143,41146,0.7740486022172199,2.0,9.0,4.0,1.0,1
578,578,38947,38951,3.2250133536730403,7.0,80.0,11.0,0.0,1
1559,1559,73100,31891,0.0,0.0,18.0,9.0,0.0,0
3408,3408,213802,31892,0.0,0.0,792.0,78.0,0.0,0
2972,2972,41210,41214,5.67012554477531,18.0,361.0,20.0,0.0,1
459,459,36710,36717,3.85327903691596,9.0,100.0,11.0,0.0,1
2629,2629,100577,31892,0.0,0.0,1056.0,82.0,0.0,0
2780,2780,93584,31892,0.0,0.0,1320.0,86.0,0.0,0
1684,1684,45456,45458,1.82047845325367,2.0,9.0,4.0,1.0,1
364,364,42865,42867,7.25731535758832,24.0,625.0,26.0,0.0,1
2334,2334,43794,31892,0.0,0.0,1254.0,85.0,0.0,0
2341,2341,41932,41934,2.43355935127601,6.0,196.0,29.0,0.0,1
2831,2831,54505,54506,4.4019607840847,14.0,225.0,16.0,0.0,1
2095,2095,181367,31892,0.0,0.0,2706.0,107.0,0.0,0
129,129,269514,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1774,1774,219433,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
2895,2895,164476,31892,0.0,0.0,792.0,78.0,0.0,0
3303,3303,220575,31892,0.0,0.0,594.0,75.0,0.0,0
1613,1613,44428,53351,3.2578826604708,9.0,460.0,47.0,0.0,1
3217,3217,46658,46660,2.16404256133344,3.0,16.0,5.0,0.0,1
2307,2307,87764,31892,0.281266414062728,1.0,330.0,70.0,0.0,0
2787,2787,230465,31892,0.0,0.0,264.0,70.0,0.0,0
1078,1078,39699,39700,3.78877945596768,8.0,81.0,10.0,0.0,1
778,778,34466,43887,6.23623734534759,19.0,40590.0,662.0,0.0,1
2389,2389,191359,31892,0.0,0.0,1254.0,85.0,0.0,0
930,930,82505,31892,0.0,0.0,1980.0,96.0,0.0,0
2149,2149,45530,45534,5.16977122296397,14.0,225.0,16.0,0.0,1
1123,1123,145765,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
1696,1696,49699,55383,1.3126688310086798,2.0,81.0,28.0,0.0,1
1818,1818,55491,55493,2.93876108491761,6.0,49.0,8.0,0.0,1
1949,1949,98312,31892,0.0,0.0,5214.0,145.0,0.0,0
1089,1089,50422,50424,3.0833900542185004,6.0,77.0,12.0,0.0,1
1584,1584,56128,56138,7.67418625944327,22.0,1173.0,52.0,0.0,1
2905,2905,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2317,2317,101862,31892,0.0,0.0,2970.0,111.0,0.0,0
354,354,40486,56182,4.79297802489447,12.0,315.0,24.0,0.0,1
177,177,38669,50871,4.38137400486455,12.0,17787.0,296.0,0.0,1
3310,3310,173787,31891,0.0,0.0,15.0,8.0,0.0,0
2353,2353,42698,54892,15.902418797703302,52.0,9225.0,146.0,0.0,1
2625,2625,45968,45972,4.2154592019202415,12.0,169.0,14.0,0.0,1
1434,1434,164473,31892,0.0,0.0,792.0,78.0,0.0,0
1879,1879,241138,31892,0.0,0.0,792.0,78.0,0.0,0
2709,2709,54775,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2177,2177,106232,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
864,864,42874,42885,7.32568395434345,24.0,1550.0,63.0,0.0,1
3168,3168,82507,31892,0.0,0.0,3300.0,116.0,0.0,0
1745,1745,72900,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
369,369,94336,31892,0.0,0.0,726.0,77.0,0.0,0
2115,2115,33286,33287,2.7463408485747403,5.0,126.0,22.0,0.0,1
939,939,181369,31892,0.0,0.0,2706.0,107.0,0.0,0
3243,3243,55008,55013,4.37669844163951,12.0,247.0,20.0,0.0,1
2761,2761,39594,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
2922,2922,35877,35880,3.08096331182837,7.0,64.0,9.0,1.0,1
241,241,170199,31892,0.294014103795206,1.0,1452.0,87.0,0.0,0
302,302,129903,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
2122,2122,52143,52144,3.0833900542185004,6.0,49.0,8.0,0.0,1
1719,1719,53995,31892,0.0,0.0,5280.0,146.0,0.0,0
1099,1099,50850,52029,0.0,0.0,23.0,24.0,0.388,1
1887,1887,243426,31892,0.0,0.0,1254.0,85.0,0.0,0
2485,2485,46447,46449,5.33980565349738,12.0,390.0,31.0,0.0,1
1457,1457,61604,31891,0.0,0.0,15.0,8.0,0.0,0
3005,3005,41072,41074,0.0,0.0,1.0,2.0,0.0,1
2320,2320,41828,41836,5.58584426147805,17.0,414.0,24.0,0.0,1
2792,2792,38814,51979,3.84456291948256,13.0,3570.0,126.0,0.0,1
3131,3131,138497,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1059,1059,117992,31892,0.0,0.0,2376.0,102.0,0.0,0
396,396,51130,31892,0.0,0.0,198.0,69.0,0.0,0
1545,1545,36709,36716,3.85327903691596,9.0,100.0,11.0,0.0,1
1400,1400,35814,46684,5.602655083031322,19.0,5355.0,169.0,0.0,1
1552,1552,54048,54052,3.14503957938786,7.0,120.0,16.0,0.0,1
926,926,42282,53353,2.09918034066383,6.0,3819.0,118.0,0.0,1
476,476,56455,56457,4.90734328711513,15.0,256.0,17.0,0.0,1
2461,2461,53702,53705,1.64946545238269,3.0,16.0,5.0,1.0,1
1235,1235,95293,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
3184,3184,55006,55018,4.41290863799234,12.0,351.0,28.0,0.0,1
468,468,66066,31892,0.0,0.0,1122.0,83.0,0.0,0
2596,2596,55879,55881,4.07503401953969,11.0,288.0,25.0,0.0,1
115,115,248877,31892,0.0,0.0,528.0,74.0,0.0,0
1946,1946,39694,39698,2.1440934156206,5.0,54.0,10.0,0.0,1
1225,1225,230867,31892,0.0,0.0,396.0,72.0,0.0,0
1633,1633,49558,49559,2.09421769373349,4.0,25.0,6.0,0.0,1
59,59,54500,54506,4.4019607840847,14.0,225.0,16.0,1.0,1
1464,1464,37588,31892,0.0,0.0,3234.0,115.0,0.0,0
780,780,42094,45598,4.8157986763749285,15.0,672.0,43.0,0.0,1
3267,3267,56265,56268,2.64482690704846,6.0,126.0,19.0,0.0,1
1045,1045,44004,44008,1.22489720707096,2.0,25.0,8.0,0.0,1
1345,1345,153063,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
503,503,49431,49432,1.87823857382487,5.0,96.0,17.0,0.0,1
3358,3358,46792,31891,0.0,0.0,9.0,6.0,0.0,0
821,821,38118,38119,2.48533973823845,4.0,25.0,6.0,0.0,1
3288,3288,76392,31891,0.0,0.0,18.0,9.0,0.0,0
727,727,42067,42282,4.818337264142508,15.0,2166.0,80.0,0.0,1
889,889,41826,41838,5.55879699412066,17.0,324.0,19.0,0.0,1
773,773,89437,31892,0.254334778144042,1.0,1650.0,90.0,0.0,0
830,830,130765,31891,0.0,0.0,12.0,7.0,0.0,0
886,886,41206,31892,0.0,0.0,7656.0,182.0,0.0,0
2120,2120,169575,31892,0.0,0.0,1254.0,85.0,0.0,0
2688,2688,46680,46692,4.74952304115261,13.0,196.0,15.0,0.0,1
2236,2236,181364,31892,0.0,0.0,2706.0,107.0,0.0,0
2956,2956,46895,50724,6.810149445989679,22.0,5904.0,163.0,0.0,1
2715,2715,38009,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
2569,2569,39754,39757,4.45671786674266,12.0,169.0,14.0,0.0,1
549,549,42642,42646,2.57686184984518,6.0,98.0,15.0,0.0,1
875,875,55370,55371,3.0833900542185004,6.0,49.0,8.0,0.0,1
1587,1587,274241,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
3006,3006,50870,50876,3.61223681193068,10.0,440.0,41.0,0.0,1
3292,3292,237930,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
419,419,274242,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1790,1790,171316,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
160,160,41727,41737,3.64095690650735,8.0,81.0,10.0,1.0,1
2493,2493,142627,31892,0.0,0.0,1650.0,91.0,0.0,0
3128,3128,153057,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
536,536,45600,54194,1.91368461828876,5.0,4346.0,130.0,0.0,1
3095,3095,106229,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
634,634,92103,31892,0.0,0.0,1122.0,83.0,0.0,0
2909,2909,38814,52553,5.54248728960329,18.0,6195.0,146.0,0.0,1
1286,1286,164475,31892,0.0,0.0,792.0,78.0,0.0,0
2928,2928,46506,46510,3.0833900542185004,6.0,49.0,8.0,0.0,1
2382,2382,169529,31892,0.0,0.0,1320.0,86.0,0.0,0
2865,2865,225034,31892,0.0,0.0,858.0,79.0,0.0,0
2432,2432,44857,44860,5.74203785992151,15.0,272.0,18.0,0.0,1
2514,2514,40324,40327,1.71614420977722,3.0,16.0,5.0,1.0,1
