,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
8,8,69898,74937,5.75688298312443,15.0,1408.0,71.0,0.0,1
4844,4844,87731,87738,8.10541209876752,24.0,2419.0,76.0,0.0,1
356,356,126146,31892,0.0,0.0,1452.0,88.0,0.0,0
2066,2066,35720,69263,10.307293456494499,39.0,1800.0,46.0,0.0,1
8029,8029,102977,31892,0.0,0.0,264.0,70.0,0.0,0
10,10,147954,31892,0.36067376022224107,1.0,264.0,69.0,0.0,0
6772,6772,175449,31892,0.0,0.0,792.0,78.0,0.0,0
2464,2464,110677,31892,0.0,0.0,3498.0,119.0,0.0,0
219,219,251949,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
303,303,86409,86412,4.17032391424246,10.0,253.0,24.0,0.0,1
8182,8182,243429,31892,0.0,0.0,1254.0,85.0,0.0,0
8109,8109,141835,31892,0.0,0.0,594.0,75.0,0.0,0
3682,3682,38353,46082,5.770087898760719,19.0,1568.0,62.0,0.0,1
7206,7206,88722,88728,8.52640901006098,29.0,900.0,31.0,0.0,1
2331,2331,58219,58224,4.90003430414418,13.0,196.0,15.0,0.0,1
1583,1583,89058,89062,3.3024224732021703,7.0,192.0,25.0,0.0,1
8582,8582,76813,76816,2.87276109410408,6.0,161.0,24.0,0.0,1
2559,2559,66854,74630,3.5679101821104102,10.0,352.0,28.0,0.0,1
5223,5223,65234,67012,2.71405528390191,8.0,2717.0,250.0,0.0,1
579,579,58223,58233,4.90003430414418,13.0,196.0,15.0,0.0,1
7496,7496,42698,69744,3.1203626524264,8.0,1107.0,124.0,0.0,1
6793,6793,53602,53604,4.28469610509728,11.0,144.0,13.0,0.0,1
7178,7178,259948,31892,0.0,0.0,528.0,74.0,0.0,0
521,521,70325,70331,5.60541877621477,16.0,306.0,19.0,0.0,1
3385,3385,41379,49565,1.44269504088896,1.0,4.0,3.0,1.0,1
5665,5665,156296,31892,0.0,0.0,726.0,77.0,0.0,0
1895,1895,109507,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
4403,4403,143548,32275,0.0,0.0,160.0,26.0,0.0,0
5098,5098,153059,31891,0.0,0.0,78.0,29.0,0.0,0
1279,1279,69177,69179,5.8545490890829015,17.0,324.0,19.0,0.0,1
6984,6984,60043,79320,7.913692752616558,27.0,784.0,29.0,0.0,1
1559,1559,70921,70924,5.0930973530816,13.0,196.0,15.0,0.0,1
1036,1036,110294,31907,0.0,0.0,57.0,22.0,0.0,0
7889,7889,59859,59861,1.61512725727851,5.0,154.0,24.0,0.0,1
601,601,131020,31892,0.0,0.0,396.0,72.0,0.0,0
8267,8267,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
365,365,67057,67085,10.8210390119624,41.0,1890.0,46.0,0.0,1
4183,4183,89489,31892,0.169494474237384,1.0,2640.0,105.0,0.0,0
6137,6137,36705,36710,3.85327903691596,9.0,100.0,11.0,1.0,1
8554,8554,90100,90115,5.88159635644029,17.0,324.0,19.0,0.0,1
2360,2360,54565,31892,0.0,0.0,792.0,78.0,0.0,0
4840,4840,67061,67090,10.8210390119624,41.0,1890.0,46.0,0.0,1
816,816,76820,32275,0.0,0.0,160.0,26.0,0.0,0
8445,8445,73191,73194,4.97290001577878,15.0,256.0,17.0,1.0,1
4010,4010,100277,32275,0.0,0.0,256.0,32.0,0.0,0
4199,4199,66029,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
1756,1756,229097,31892,0.0,0.0,858.0,79.0,0.0,0
1641,1641,75590,75600,9.55757813944249,36.0,1369.0,38.0,0.0,1
3737,3737,49969,87870,8.34534287988027,25.0,1080.0,42.0,0.7135642135642141,1
3612,3612,186736,31929,0.3692693730688549,1.0,374.0,44.0,0.0,0
5144,5144,83346,83349,2.16404256133344,3.0,16.0,5.0,1.0,1
3398,3398,127508,32275,0.0,0.0,640.0,56.0,0.0,0
7357,7357,243113,31892,0.0,0.0,858.0,79.0,0.0,0
8076,8076,187805,31892,0.0,0.0,726.0,77.0,0.0,0
7463,7463,43433,76230,1.97436024098759,4.0,150.0,31.0,0.0,1
475,475,78009,78011,1.24236259826567,3.0,16.0,5.0,1.0,1
0,0,73271,73273,3.06544801074804,7.0,104.0,14.0,0.0,1
1057,1057,59017,59020,4.7023026755630895,13.0,196.0,15.0,0.0,1
2037,2037,51204,81233,2.74837944336577,7.0,168.0,22.0,0.0,1
558,558,43019,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
4519,4519,194301,31892,0.0,0.0,924.0,80.0,0.0,0
566,566,44882,44884,3.281615696282,8.0,162.0,19.0,0.0,1
1024,1024,54289,31907,0.259730302172272,1.0,266.0,32.0,0.0,0
3284,3284,68146,73802,3.86465729643944,11.0,348.0,30.0,0.0,1
2555,2555,60899,32126,0.0,0.0,730.0,83.0,0.0,0
6514,6514,44801,83298,5.7113578683940815,17.0,1134.0,52.0,0.0,1
1200,1200,251059,31892,0.0,0.0,660.0,76.0,0.0,0
8653,8653,113930,31929,0.0,0.0,1598.0,81.0,0.0,0
2004,2004,75149,75150,2.16404256133344,3.0,16.0,5.0,0.0,1
7717,7717,56805,56808,0.6649052451649949,2.0,9.0,4.0,1.0,1
3249,3249,154461,31892,0.0,0.0,1188.0,84.0,0.0,0
4562,4562,217092,31892,0.0,0.0,660.0,76.0,0.0,0
3792,3792,47128,51543,2.16404256133344,3.0,448.0,43.0,0.0,1
8215,8215,108744,31892,0.0,0.0,2244.0,100.0,0.0,0
7087,7087,71295,71296,2.48533973823845,4.0,25.0,6.0,0.0,1
3778,3778,75968,75972,4.17032391424246,10.0,121.0,12.0,0.0,1
7119,7119,73408,73410,4.7952616484698085,14.0,225.0,16.0,0.0,1
4421,4421,212212,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
1502,1502,100922,31908,0.0,0.0,703.0,56.0,0.0,0
7527,7527,228510,31892,0.0,0.0,594.0,75.0,0.0,0
2916,2916,71295,71298,2.48533973823845,4.0,25.0,6.0,0.0,1
7046,7046,37513,37523,4.2201009553334,11.0,144.0,13.0,0.0,1
6687,6687,202775,31908,0.267546386419054,1.0,209.0,29.0,0.0,0
7150,7150,40473,53125,3.36092735626254,9.0,100.0,11.0,0.0,1
3558,3558,178740,31892,0.0,0.0,264.0,70.0,0.0,0
1633,1633,267002,32275,0.0,0.0,144.0,25.0,0.0,0
2113,2113,119396,31929,0.0,0.0,136.0,38.0,0.0,0
4080,4080,178530,31908,0.0,0.0,418.0,41.0,0.0,0
8609,8609,45659,31892,0.0,0.0,396.0,72.0,0.0,0
5698,5698,75885,75886,4.1364572286785,11.0,340.0,26.0,0.0,1
5691,5691,144600,31892,0.0,0.0,528.0,74.0,0.0,0
7707,7707,75967,75976,4.17032391424246,10.0,121.0,12.0,0.0,1
7421,7421,56382,84640,3.55348148306932,11.0,396.0,34.0,0.0,1
2131,2131,34466,65516,6.7332532984558,23.0,16605.0,619.0,0.0,1
2738,2738,219611,32275,0.0,0.0,80.0,21.0,0.0,0
3716,3716,70244,70246,2.16404256133344,3.0,32.0,9.0,0.0,1
241,241,111472,31891,0.0,0.0,27.0,12.0,0.0,0
4659,4659,43888,43889,0.0,0.0,1.0,2.0,0.0,1
8023,8023,212218,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
5288,5288,216736,31892,0.0,0.0,1914.0,95.0,0.0,0
8085,8085,52675,87426,5.41010640333361,15.0,256.0,17.0,1.0,1
7905,7905,35533,31892,0.0,0.0,2706.0,107.0,0.0,0
1810,1810,118384,31892,0.0,0.0,858.0,79.0,0.0,0
6332,6332,79849,86929,2.2600064588009903,6.0,70.0,11.0,1.0,1
6354,6354,136708,31892,0.0,0.0,1386.0,87.0,0.0,0
6326,6326,53637,53638,3.3662884287409103,7.0,64.0,9.0,0.0,1
7116,7116,50816,50817,1.82047845325367,2.0,9.0,4.0,0.0,1
6710,6710,187178,31892,0.0,0.0,264.0,70.0,0.0,0
8266,8266,49232,31892,0.0,0.0,2046.0,97.0,0.0,0
5249,5249,88718,88735,8.52640901006098,29.0,900.0,31.0,0.0,1
4408,4408,106788,32275,0.0,0.0,128.0,24.0,0.0,0
7020,7020,88459,91668,9.1845994766739,35.0,4752.0,133.0,0.0,1
8248,8248,175361,31891,0.0,0.0,84.0,31.0,0.0,0
645,645,65522,65528,6.6165430270437,23.0,1104.0,47.0,0.0,1
3101,3101,36194,36197,3.4247051519099503,9.0,480.0,49.0,0.0,1
7400,7400,209487,31908,0.0,0.0,152.0,27.0,0.0,0
3917,3917,66792,75299,2.86850159543678,7.0,4914.0,158.0,0.0,1
5494,5494,67069,67076,10.8210390119624,41.0,1890.0,46.0,0.0,1
4572,4572,50868,50875,3.46628945118825,10.0,121.0,12.0,1.0,1
4430,4430,67662,67663,3.5878123762873,9.0,100.0,11.0,0.0,1
2666,2666,90062,90064,4.92600136196937,13.0,196.0,15.0,0.0,1
3184,3184,239784,31892,0.0,0.0,858.0,79.0,0.0,0
2726,2726,85752,85757,2.9484148935387005,6.0,98.0,15.0,0.0,1
79,79,60481,75449,4.110690275301621,12.0,638.0,39.0,0.0,1
4393,4393,70972,31891,0.0,0.0,36.0,15.0,0.0,0
4858,4858,44854,44855,3.1610100046939804,8.0,1134.0,127.0,0.0,1
6753,6753,69174,69175,5.88159635644029,17.0,414.0,24.0,0.0,1
7705,7705,53138,61088,3.33836295544306,9.0,836.0,78.0,0.0,1
4956,4956,85750,85751,2.81343973285891,6.0,49.0,8.0,1.0,1
8318,8318,88721,88743,8.52640901006098,29.0,900.0,31.0,0.0,1
5766,5766,48872,62604,3.00823104856318,8.0,288.0,33.0,0.0,1
3702,3702,237981,31892,0.0,0.0,462.0,73.0,0.0,0
3009,3009,52042,60899,7.687593269888492,28.0,2920.0,85.0,0.0,1
7289,7289,65562,31892,0.0,0.0,858.0,79.0,0.0,0
5837,5837,211272,31892,0.0,0.0,396.0,72.0,0.0,0
3929,3929,94336,32275,0.948196139764118,4.0,176.0,23.0,0.0,0
4014,4014,73222,73224,3.11038475717264,8.0,165.0,18.0,0.0,1
5619,5619,81908,81912,2.75007533039658,6.0,49.0,8.0,1.0,1
987,987,36568,81417,3.02461132516217,6.0,49.0,8.0,1.0,1
6243,6243,50424,50432,2.986524103273,6.0,49.0,8.0,0.0,1
7668,7668,66699,73871,3.75493494097498,11.0,336.0,27.0,0.0,1
7100,7100,164568,31908,0.0,0.0,133.0,26.0,0.0,0
1675,1675,53138,69955,3.4318798937186403,9.0,1672.0,89.0,0.0,1
5033,5033,40647,63607,7.61716708295314,27.0,1708.0,62.0,0.0,1
8280,8280,42221,31907,0.0,0.0,665.0,54.0,0.0,0
2293,2293,74675,74676,3.49425626456992,7.0,270.0,32.0,0.0,1
8400,8400,67057,67080,10.8210390119624,41.0,1890.0,46.0,0.0,1
4767,4767,151260,31892,0.0,0.0,3630.0,121.0,0.0,0
5070,5070,53138,31892,0.0,0.0,5016.0,142.0,0.0,0
4957,4957,85750,85751,2.81343973285891,6.0,49.0,8.0,1.0,1
1096,1096,239638,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
6905,6905,79846,32275,0.303413075542279,1.0,256.0,31.0,0.0,0
3644,3644,42861,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
3086,3086,264618,31892,0.0,0.0,660.0,76.0,0.0,0
2128,2128,37887,71502,2.38556564637366,6.0,679.0,98.0,0.0,1
869,869,79868,79873,4.122468452940129,11.0,192.0,17.0,0.0,1
7832,7832,86669,86672,3.74253643648936,9.0,100.0,11.0,0.0,1
607,607,68697,75238,9.29655969235229,36.0,1628.0,45.0,0.0,1
555,555,42252,32275,0.0,0.0,1040.0,81.0,0.0,0
808,808,46450,81385,3.98085921693977,13.0,648.0,41.0,0.0,1
333,333,224242,32275,0.281266414062728,1.0,64.0,19.0,0.0,0
1462,1462,42961,42966,2.40027693718426,5.0,36.0,7.0,1.0,1
3485,3485,113882,32131,1.64885970197095,4.0,42.0,9.0,0.0,0
1399,1399,246797,31892,0.0,0.0,1386.0,87.0,0.0,0
3482,3482,109828,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
920,920,87316,87318,2.48533973823845,4.0,25.0,6.0,0.0,1
5286,5286,88730,88739,8.52640901006098,29.0,900.0,31.0,0.0,1
6180,6180,70925,74267,1.01323023986467,2.0,570.0,51.0,0.0,1
3407,3407,41215,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
6571,6571,81366,81367,1.44269504088896,1.0,4.0,3.0,1.0,1
5703,5703,66657,66664,2.48533973823845,4.0,50.0,11.0,0.0,1
3295,3295,95290,31892,0.169494474237384,1.0,1320.0,85.0,0.0,0
7482,7482,156733,32275,0.0,0.0,272.0,33.0,0.0,0
214,214,128478,31892,0.0,0.0,2112.0,98.0,0.0,0
4554,4554,41319,32275,0.0,0.0,240.0,31.0,0.0,0
5344,5344,88467,88469,2.16404256133344,3.0,16.0,5.0,0.0,1
3991,3991,148397,31892,0.0,0.0,264.0,70.0,0.0,0
3201,3201,198920,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
6594,6594,67058,67092,10.8161899365572,41.0,1764.0,43.0,0.0,1
4883,4883,50871,53745,4.1639213976900695,14.0,4774.0,125.0,0.0,1
2412,2412,68983,71467,3.64095690650735,8.0,144.0,17.0,0.0,1
4034,4034,57360,70010,3.1674954793536605,11.0,432.0,32.0,0.0,1
1707,1707,66872,32275,0.0,0.0,96.0,22.0,0.0,0
7095,7095,224452,31907,0.30010162850041305,1.0,114.0,24.0,0.0,0
6813,6813,36294,31892,0.0,0.0,858.0,79.0,0.0,0
867,867,71182,71183,1.82047845325367,2.0,9.0,4.0,1.0,1
2980,2980,40934,40935,2.48533973823845,4.0,25.0,6.0,0.0,1
2285,2285,47023,81945,3.42319529513565,9.0,920.0,93.0,0.0,1
2256,2256,221082,31929,0.0,0.0,782.0,57.0,0.0,0
7086,7086,219434,31892,0.0,0.0,726.0,77.0,0.0,0
5360,5360,100284,32275,0.0,0.0,256.0,32.0,0.0,0
5247,5247,66038,83320,4.40024106550164,14.0,525.0,36.0,0.0,1
624,624,171317,31891,0.0,0.0,36.0,15.0,0.0,0
1940,1940,55007,55016,4.3878629747815605,12.0,273.0,22.0,0.0,1
2923,2923,140376,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
5635,5635,74809,91937,3.62253281657531,11.0,405.0,31.0,0.0,1
5462,5462,143640,31892,0.0,0.0,1584.0,90.0,0.0,0
7561,7561,77291,77295,3.27526132702921,7.0,64.0,9.0,0.0,1
7983,7983,71196,71198,1.68648528846361,4.0,432.0,39.0,0.0,1
5786,5786,90872,90877,5.16028622165336,13.0,196.0,15.0,1.0,1
3088,3088,88455,88459,5.41696057596078,18.0,2508.0,133.0,0.0,1
6330,6330,171319,31891,0.0,0.0,36.0,15.0,0.0,0
6537,6537,36979,66035,3.30324383303114,11.0,532.0,36.0,0.0,1
364,364,83951,83974,6.86802899469783,22.0,529.0,24.0,0.0,1
2581,2581,60296,60298,2.9719213162306,6.0,49.0,8.0,0.0,1
2252,2252,57022,57028,2.5594394443125297,9.0,348.0,32.0,0.0,1
7873,7873,56380,56387,2.90810217326988,9.0,588.0,52.0,0.0,1
1307,1307,52916,52922,2.7463408485747403,5.0,36.0,7.0,1.0,1
2571,2571,208771,32275,0.44307567196697295,2.0,80.0,19.0,0.0,0
2569,2569,49429,88582,2.96730367062451,9.0,851.0,51.0,0.0,1
8357,8357,42282,58597,2.23325854255223,6.0,1938.0,85.0,0.0,1
8329,8329,151201,31892,0.0,0.0,264.0,70.0,0.0,0
6539,6539,50871,87728,4.1531353989374304,14.0,4004.0,115.0,0.0,1
91,91,63336,63339,2.4791538629330896,6.0,350.0,51.0,0.0,1
4374,4374,71524,71525,1.3126688310086798,2.0,9.0,4.0,1.0,1
4829,4829,82475,82480,6.97048034640586,22.0,529.0,24.0,1.0,1
44,44,114016,32275,0.0,0.0,304.0,35.0,0.0,0
7048,7048,54564,54567,2.61934703433029,7.0,126.0,16.0,0.0,1
7488,7488,51448,87662,7.22720768319605,19.0,1518.0,60.0,0.0,1
2878,2878,96777,31892,0.0,0.0,4488.0,134.0,0.0,0
4328,4328,63591,31892,0.0,0.0,5214.0,145.0,0.0,0
7762,7762,85248,31891,0.0,0.0,93.0,34.0,0.0,0
5798,5798,35997,91292,1.49432890754403,3.0,312.0,79.0,0.0,1
3709,3709,70221,70222,1.44269504088896,1.0,4.0,3.0,0.0,1
6361,6361,83029,83043,4.17032391424246,10.0,121.0,12.0,0.0,1
315,315,62949,76067,10.3276918969837,39.0,2480.0,63.0,0.0,1
4993,4993,48254,72574,9.348662254093464,17.0,3339.0,99.0,0.0,1
6574,6574,257649,31892,0.0,0.0,330.0,71.0,0.0,0
6899,6899,92103,31942,0.0,0.0,391.0,40.0,0.0,0
5363,5363,63702,32275,0.0,0.0,608.0,54.0,0.0,0
4487,4487,75961,82919,4.711378382656281,13.0,7191.0,179.0,0.0,1
5881,5881,88724,88731,8.52640901006098,29.0,900.0,31.0,0.0,1
8059,8059,78482,78485,4.17032391424246,10.0,121.0,12.0,0.0,1
6004,6004,82376,82380,7.8579433306636925,26.0,729.0,28.0,0.0,1
7896,7896,92042,92043,1.82047845325367,2.0,9.0,4.0,0.0,1
6443,6443,63023,32275,0.0,0.0,528.0,49.0,0.0,0
2954,2954,82047,82048,1.44269504088896,1.0,4.0,3.0,1.0,1
5762,5762,37406,42493,3.0833900542185004,6.0,49.0,8.0,1.0,1
381,381,83052,85249,5.1526710556777005,13.0,902.0,50.0,0.0,1
2884,2884,113881,32131,1.64885970197095,4.0,42.0,9.0,0.0,0
217,217,60808,60810,3.14211948056969,8.0,81.0,10.0,0.0,1
1557,1557,77320,32275,0.0,0.0,336.0,37.0,0.0,0
3622,3622,210294,31892,0.0,0.0,2112.0,98.0,0.0,0
5657,5657,48743,82497,6.98248165887953,22.0,598.0,27.0,0.0,1
6861,6861,274242,31929,0.0,0.0,646.0,53.0,0.0,0
3174,3174,225460,32275,0.303413075542279,1.0,256.0,31.0,0.0,0
8522,8522,59491,59492,4.41331600104716,12.0,975.0,76.0,0.0,1
486,486,81356,81364,5.41010640333361,15.0,256.0,17.0,0.0,1
8376,8376,43850,71267,4.0689736838506905,14.0,1456.0,68.0,0.0,1
1335,1335,241138,31892,0.0,0.0,792.0,78.0,0.0,0
5892,5892,75870,75871,1.44269504088896,1.0,4.0,3.0,0.0,1
3033,3033,148842,31942,0.283578492051333,1.0,184.0,30.0,0.0,0
3840,3840,38814,70010,4.19222549046309,14.0,2835.0,118.0,0.0,1
6681,6681,73318,73322,4.10952588332155,13.0,720.0,45.0,0.0,1
1929,1929,59004,59018,4.7023026755630895,13.0,196.0,15.0,0.0,1
377,377,224453,31907,0.30010162850041305,1.0,76.0,22.0,0.0,0
6927,6927,51447,51452,3.95606699959198,10.0,121.0,12.0,0.0,1
5833,5833,54841,31892,0.0,0.0,5478.0,149.0,0.0,0
4898,4898,41933,31892,0.0,0.0,462.0,73.0,0.0,0
1552,1552,255892,31892,0.0,0.0,528.0,74.0,0.0,0
950,950,140375,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
3488,3488,54818,54829,4.990881315759482,17.0,324.0,19.0,1.0,1
1783,1783,51241,31908,0.0,0.0,646.0,53.0,0.0,0
8288,8288,37406,42490,3.0833900542185004,6.0,49.0,8.0,1.0,1
6122,6122,72393,72396,4.62194618879017,13.0,266.0,20.0,0.0,1
1035,1035,36897,31892,0.0,0.0,1518.0,89.0,0.0,0
1078,1078,75895,75898,2.7905531327562403,5.0,36.0,7.0,1.0,1
6177,6177,71196,31892,0.0,0.0,1782.0,93.0,0.0,0
138,138,80807,80820,6.69550904663308,24.0,775.0,32.0,0.0,1
4800,4800,72897,72899,2.78998947988267,6.0,63.0,10.0,0.0,1
4673,4673,44998,81942,3.40010738625434,9.0,600.0,61.0,0.0,1
8179,8179,173786,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
868,868,71182,71183,1.82047845325367,2.0,9.0,4.0,1.0,1
5359,5359,116505,32275,0.673288562021624,3.0,192.0,25.0,0.0,0
6697,6697,211713,31892,0.0,0.0,1980.0,96.0,0.0,0
5220,5220,65857,65877,6.963381352654671,22.0,529.0,24.0,0.0,1
1933,1933,56028,56031,2.7539348662412704,6.0,84.0,13.0,0.0,1
699,699,78130,31908,0.0,0.0,76.0,23.0,0.0,0
5667,5667,194733,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
8504,8504,67711,67713,3.01239093569848,8.0,144.0,17.0,0.0,1
2330,2330,257650,31892,0.0,0.0,330.0,71.0,0.0,0
2432,2432,46908,67624,7.455589807353539,19.0,5976.0,136.0,0.0,1
305,305,74330,74336,3.47912354052355,8.0,81.0,10.0,0.0,1
3121,3121,54417,72309,6.264341791244742,20.0,798.0,39.0,0.0,1
2010,2010,81812,31892,0.0,0.0,660.0,76.0,0.0,0
2791,2791,37600,48006,5.20437498022634,18.0,850.0,41.0,0.0,1
6303,6303,128692,31891,0.0,0.0,27.0,12.0,0.0,0
1186,1186,130920,31907,0.0,0.0,95.0,24.0,0.0,0
878,878,56460,65256,5.40050074133116,19.0,2013.0,75.0,0.0,1
2815,2815,34673,34675,1.13415785043884,2.0,9.0,4.0,1.0,1
2556,2556,75583,75595,9.63546671313713,36.0,5624.0,153.0,0.0,1
8193,8193,84279,84292,4.9072745335122905,15.0,672.0,43.0,0.0,1
8715,8715,42862,42878,7.25731535758832,24.0,625.0,26.0,0.0,1
8481,8481,146915,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
799,799,63204,63206,2.81749197660689,8.0,81.0,10.0,0.0,1
3844,3844,46089,46092,3.80934928760502,11.0,1668.0,140.0,0.0,1
335,335,32959,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
6201,6201,203051,31892,0.0,0.0,2376.0,102.0,0.0,0
1188,1188,269509,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
7882,7882,36898,81279,1.82047845325367,2.0,81.0,28.0,0.0,1
6168,6168,203052,31892,0.0,0.0,2376.0,102.0,0.0,0
2190,2190,177172,31908,0.0,0.0,152.0,27.0,0.0,0
5847,5847,67016,31892,0.0,0.0,1188.0,84.0,0.0,0
7381,7381,80812,80820,6.6760482555732406,24.0,625.0,26.0,0.0,1
1504,1504,163091,31891,0.0,0.0,9.0,6.0,0.0,0
6628,6628,63259,63262,3.3662884287409103,7.0,64.0,9.0,0.0,1
7810,7810,146917,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
3165,3165,54850,32275,0.0,0.0,336.0,37.0,0.0,0
3274,3274,66856,66858,2.34045250990436,6.0,217.0,32.0,0.0,1
5399,5399,99376,32275,0.0,0.0,256.0,32.0,0.0,0
434,434,42698,54507,14.979788043715502,40.0,5043.0,124.0,0.0,1
346,346,204038,31892,0.0,0.0,924.0,80.0,0.0,0
7587,7587,54566,31892,0.0,0.0,528.0,74.0,0.0,0
7168,7168,87653,87658,3.7501005634445,11.0,144.0,13.0,1.0,1
3026,3026,106235,31891,0.0,0.0,75.0,28.0,0.0,0
1784,1784,148319,31891,0.0,0.0,81.0,30.0,0.0,0
6708,6708,165359,32275,0.0,0.0,352.0,38.0,0.0,0
7009,7009,201492,31892,0.0,0.0,660.0,76.0,0.0,0
1268,1268,63593,31892,0.0,0.0,1848.0,94.0,0.0,0
4698,4698,254932,31892,0.0,0.0,660.0,76.0,0.0,0
7543,7543,85499,85501,3.24948259337964,7.0,64.0,9.0,1.0,1
8087,8087,54819,54827,7.928830785568839,26.0,729.0,28.0,1.0,1
7962,7962,88679,88681,1.82047845325367,2.0,9.0,4.0,0.0,1
1152,1152,62796,62798,3.28512927373316,8.0,81.0,10.0,0.0,1
1371,1371,47346,47348,1.44269504088896,1.0,4.0,3.0,0.0,1
253,253,37412,66858,4.83218634502329,14.0,992.0,49.0,0.0,1
919,919,239782,31892,0.0,0.0,858.0,79.0,0.0,0
6340,6340,42601,42605,3.34524852951811,8.0,81.0,10.0,0.0,1
1886,1886,115804,31892,0.0,0.0,1254.0,85.0,0.0,0
3467,3467,63702,65667,2.15710544341993,5.0,228.0,39.0,0.0,1
4352,4352,225035,31892,0.0,0.0,858.0,79.0,0.0,0
633,633,129899,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
5133,5133,66071,66075,5.20756880910342,16.0,867.0,52.0,0.0,1
7701,7701,72477,74534,2.51470400980996,5.0,66.0,12.0,0.0,1
5966,5966,210783,31892,0.0,0.0,990.0,81.0,0.0,0
991,991,131193,31908,0.0,0.0,209.0,30.0,0.0,0
1016,1016,42285,88452,5.94587278356843,22.0,5632.0,150.0,0.0,1
2176,2176,88735,88738,8.52640901006098,29.0,900.0,31.0,0.0,1
1322,1322,51085,31891,0.0,0.0,36.0,15.0,0.0,0
3935,3935,126734,31892,0.0,0.0,594.0,75.0,0.0,0
8056,8056,74702,31892,0.0,0.0,990.0,81.0,0.0,0
8012,8012,69175,69186,5.8545490890829015,17.0,324.0,19.0,0.0,1
8337,8337,229102,31892,0.0,0.0,1188.0,84.0,0.0,0
7757,7757,55508,32275,0.0,0.0,272.0,33.0,0.0,0
1717,1717,228504,31892,0.0,0.0,594.0,75.0,0.0,0
6247,6247,264482,31908,0.0,0.0,114.0,25.0,0.0,0
2485,2485,46409,84888,17.759937689472302,79.0,16065.0,179.0,0.0,1
2781,2781,70645,70650,2.34490315064182,4.0,25.0,6.0,1.0,1
6378,6378,76018,76022,3.63326715332798,10.0,121.0,12.0,0.0,1
3865,3865,73076,73079,2.63712877588757,7.0,64.0,9.0,0.0,1
7704,7704,89315,31892,0.0,0.0,3036.0,112.0,0.0,0
6184,6184,250706,31891,0.0,0.0,42.0,17.0,0.0,0
7706,7706,35823,31892,0.0,0.0,1056.0,82.0,0.0,0
3690,3690,91688,91692,3.64095690650735,8.0,81.0,10.0,0.0,1
7316,7316,109643,31892,0.0,0.0,3102.0,113.0,0.0,0
8348,8348,70210,70211,2.74898384025479,6.0,49.0,8.0,0.0,1
2154,2154,145112,31892,0.0,0.0,1056.0,82.0,0.0,0
2530,2530,156649,32275,0.0,0.0,128.0,24.0,0.0,0
716,716,106229,31891,0.0,0.0,75.0,28.0,0.0,0
3751,3751,229544,31892,0.0,0.0,990.0,81.0,0.0,0
1337,1337,87672,32275,0.0,0.0,288.0,34.0,0.0,0
1799,1799,48581,31892,0.169494474237384,1.0,1386.0,86.0,0.0,0
6509,6509,73240,73242,3.078182019161129,7.0,80.0,11.0,0.0,1
6615,6615,47772,47773,1.82180754090323,4.0,180.0,37.0,0.0,1
362,362,55491,55498,2.93876108491761,6.0,49.0,8.0,0.0,1
2883,2883,79187,79192,7.01182701640233,19.0,440.0,23.0,0.0,1
6915,6915,88735,88741,8.52640901006098,29.0,900.0,31.0,0.0,1
6190,6190,172146,31892,0.0,0.0,264.0,70.0,0.0,0
1065,1065,34707,54817,16.8827255334602,58.0,6254.0,107.0,0.0,1
7164,7164,42860,42874,7.32568395434345,24.0,1550.0,63.0,0.0,1
621,621,53999,31892,0.0,0.0,1584.0,90.0,0.0,0
7801,7801,50902,62037,15.249269737114696,64.0,4810.0,75.0,0.5737704918032789,1
433,433,45721,31892,0.0,0.0,264.0,70.0,0.0,0
2401,2401,92363,92367,5.87635207576488,19.0,400.0,21.0,0.0,1
5326,5326,100081,31891,0.23868315209103,1.0,90.0,32.0,0.0,0
5531,5531,45966,45973,4.2818149940228505,12.0,286.0,23.0,0.0,1
3370,3370,101396,31892,0.0,0.0,1188.0,84.0,0.0,0
4300,4300,262861,32275,0.0,0.0,176.0,27.0,0.0,0
6608,6608,86411,86412,4.17032391424246,10.0,253.0,24.0,0.0,1
6211,6211,68167,68168,2.7905531327562403,5.0,36.0,7.0,0.0,1
