,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
4562,4562,104014,31891,0.0,0.0,24.0,11.0,0.0,0
1980,1980,61193,61199,3.40469924248963,8.0,369.0,42.0,0.0,1
2891,2891,211712,31891,0.0,0.0,54.0,21.0,0.0,0
127,127,226477,31892,0.0,0.0,990.0,81.0,0.0,0
5085,5085,44511,44515,2.92774537421667,6.0,49.0,8.0,1.0,1
1415,1415,212210,31892,0.0,0.0,924.0,80.0,0.0,0
4372,4372,73282,31892,0.0,0.0,1056.0,82.0,0.0,0
3523,3523,162156,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
4752,4752,99409,31892,0.0,0.0,462.0,73.0,0.0,0
2415,2415,268952,31892,0.0,0.0,726.0,77.0,0.0,0
2085,2085,154462,31892,0.0,0.0,1188.0,84.0,0.0,0
1354,1354,181167,31892,0.0,0.0,1122.0,83.0,0.0,0
3850,3850,264376,31892,0.0,0.0,924.0,80.0,0.0,0
1053,1053,98337,31892,0.0,0.0,1914.0,95.0,0.0,0
1695,1695,51442,51448,4.08709972351355,10.0,363.0,34.0,0.0,1
662,662,56452,56460,5.0569747874983,15.0,1281.0,67.0,0.0,1
445,445,163054,31892,0.0,0.0,198.0,69.0,0.0,0
1637,1637,58987,58994,2.7437917314516604,6.0,49.0,8.0,1.0,1
3574,3574,111362,31892,0.0,0.0,396.0,72.0,0.0,0
4055,4055,46297,46301,1.82047845325367,2.0,18.0,7.0,0.0,1
4306,4306,88379,31891,0.0,0.0,75.0,28.0,0.0,0
1139,1139,63599,63602,7.56032273576099,27.0,784.0,29.0,0.0,1
1131,1131,203485,31892,0.0,0.0,594.0,75.0,0.0,0
131,131,140495,31891,0.0,0.0,54.0,21.0,0.0,0
1767,1767,63044,63048,3.77333591902904,10.0,121.0,12.0,1.0,1
541,541,48377,48380,1.82047845325367,2.0,9.0,4.0,1.0,1
2546,2546,98343,31892,0.0,0.0,1914.0,95.0,0.0,0
3145,3145,188836,31892,0.0,0.0,462.0,73.0,0.0,0
1687,1687,181161,31892,0.0,0.0,1914.0,95.0,0.0,0
4759,4759,57564,57569,6.99453894750934,19.0,400.0,21.0,0.0,1
9,9,106233,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
4678,4678,39755,42619,4.59925116504389,12.0,741.0,58.0,0.0,1
3417,3417,57881,57888,5.88159635644029,17.0,324.0,19.0,0.0,1
2450,2450,66037,31892,1.09480540890609,4.0,1056.0,78.0,0.0,0
1867,1867,92885,31892,0.0,0.0,198.0,69.0,0.0,0
4154,4154,173787,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
335,335,38447,65231,2.0709456068127703,7.0,16425.0,403.0,0.0,1
4387,4387,55878,55887,4.12996169781154,11.0,564.0,48.0,0.0,1
2556,2556,41206,31892,0.0,0.0,7656.0,182.0,0.0,0
1244,1244,88379,31892,0.477584555383948,2.0,1650.0,89.0,0.0,0
3993,3993,42299,56808,1.2291682155306398,2.0,54.0,19.0,0.0,1
1578,1578,187071,31892,0.0,0.0,990.0,81.0,0.0,0
2487,2487,44314,60166,2.25456976824311,6.0,420.0,38.0,0.0,1
3900,3900,162322,31892,0.0,0.0,2046.0,97.0,0.0,0
4576,4576,44795,44799,3.4769475647188903,9.0,150.0,16.0,0.0,1
691,691,48508,53230,3.390907275633189,8.0,693.0,78.0,0.0,1
1310,1310,198150,31892,0.0,0.0,462.0,73.0,0.0,0
3757,3757,35886,57840,3.97788671284585,13.0,440.0,29.0,0.0,1
3533,3533,41953,41954,2.48533973823845,4.0,70.0,15.0,0.0,1
1032,1032,48872,62604,3.00823104856318,8.0,288.0,33.0,0.0,1
778,778,56162,56163,1.75896736212096,4.0,35.0,8.0,0.0,1
2824,2824,39587,39590,4.60049577133676,12.0,169.0,14.0,0.0,1
4600,4600,44849,44851,2.91266080287428,8.0,81.0,10.0,1.0,1
4272,4272,45328,45329,2.50029449836555,7.0,144.0,19.0,0.0,1
5015,5015,48582,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
986,986,66071,31892,0.0,0.0,3366.0,117.0,0.0,0
3314,3314,54775,31891,0.0,0.0,78.0,29.0,0.0,0
111,111,126737,31892,0.0,0.0,594.0,75.0,0.0,0
1120,1120,54810,54811,1.64872752006458,3.0,16.0,5.0,0.0,1
3719,3719,32151,32155,2.16404256133344,3.0,16.0,5.0,0.0,1
4835,4835,38164,38168,4.192655761639871,11.0,192.0,17.0,0.0,1
218,218,62706,62708,3.02986941572894,7.0,64.0,9.0,0.0,1
2243,2243,128687,31891,0.0,0.0,27.0,12.0,0.0,0
133,133,53636,53639,3.3662884287409103,7.0,64.0,9.0,0.0,1
1438,1438,62450,62456,2.69902726130339,7.0,64.0,9.0,1.0,1
3674,3674,45115,56896,9.15850234135306,35.0,2652.0,72.0,0.0,1
2440,2440,98347,31892,0.0,0.0,1914.0,95.0,0.0,0
5054,5054,95400,31892,0.0,0.0,2310.0,101.0,0.0,0
4403,4403,45331,31892,0.0,0.0,1320.0,86.0,0.0,0
4311,4311,57876,57888,5.88159635644029,17.0,324.0,19.0,0.0,1
2306,2306,229458,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
2780,2780,137399,31892,0.0,0.0,1188.0,84.0,0.0,0
2971,2971,209514,31892,0.0,0.0,660.0,76.0,0.0,0
582,582,54046,54052,3.0334106054937298,7.0,64.0,9.0,1.0,1
1731,1731,39750,39758,4.53592164471413,12.0,325.0,26.0,0.0,1
1709,1709,44796,44800,3.50024068152655,9.0,180.0,19.0,0.0,1
450,450,59004,59017,4.7023026755630895,13.0,196.0,15.0,0.0,1
4416,4416,48581,31891,0.0,0.0,63.0,24.0,0.0,0
1212,1212,243120,31892,0.0,0.0,858.0,79.0,0.0,0
2669,2669,62505,62512,3.18931564601365,8.0,225.0,26.0,0.0,1
3388,3388,201140,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
1707,1707,55009,55012,4.40939403710448,12.0,338.0,27.0,0.0,1
4943,4943,102280,31892,0.0,0.0,858.0,79.0,0.0,0
3098,3098,61207,61212,3.26431326346788,7.0,152.0,20.0,0.0,1
1086,1086,40568,54843,3.46085210137613,9.0,1530.0,94.0,0.0,1
4590,4590,37745,37748,3.6028696846181805,8.0,81.0,10.0,0.0,1
5037,5037,38663,38666,2.4738427563829704,6.0,49.0,8.0,1.0,1
612,612,45159,56817,3.98161431691316,14.0,735.0,50.0,0.0,1
2534,2534,95293,31891,0.0,0.0,51.0,20.0,0.0,0
2025,2025,52138,52140,3.0833900542185004,6.0,49.0,8.0,1.0,1
3506,3506,98319,31892,0.0,0.0,2970.0,111.0,0.0,0
3952,3952,192785,31892,0.0,0.0,396.0,72.0,0.0,0
4118,4118,57360,57361,2.79486669191403,10.0,576.0,42.0,0.0,1
4410,4410,58447,58448,4.994120715236081,14.0,330.0,23.0,0.0,1
4330,4330,49136,55303,3.71789174901645,12.0,2376.0,93.0,0.0,1
3345,3345,269510,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2805,2805,171126,31892,0.0,0.0,1188.0,84.0,0.0,0
1766,1766,42801,31892,0.0,0.0,2244.0,100.0,0.0,0
2278,2278,51310,53383,2.3294426309888,6.0,747.0,86.0,0.0,1
607,607,81821,31891,0.0,0.0,21.0,10.0,0.0,0
5151,5151,50637,50642,3.39678988368032,9.0,300.0,31.0,0.0,1
1432,1432,195594,31892,0.0,0.0,1254.0,85.0,0.0,0
2941,2941,41668,51875,3.90865033712927,9.0,130.0,14.0,0.0,1
351,351,65005,65011,3.70321772376517,9.0,100.0,11.0,0.0,1
1521,1521,58444,58448,4.994120715236081,14.0,330.0,23.0,0.0,1
575,575,257250,31892,0.0,0.0,594.0,75.0,0.0,0
1634,1634,57024,64277,4.99313815604212,17.0,675.0,35.0,0.0,1
7,7,53376,53377,4.23332941779483,13.0,336.0,25.0,0.0,1
3519,3519,37410,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
4147,4147,66038,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
167,167,153068,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2812,2812,41143,41148,1.36535883994026,2.0,69.0,24.0,0.0,1
4034,4034,141157,31891,0.0,0.0,39.0,16.0,0.0,0
4810,4810,46657,46659,2.16404256133344,3.0,16.0,5.0,0.0,1
2719,2719,63046,63051,3.8565601097579503,10.0,220.0,21.0,0.0,1
2230,2230,106235,31891,0.0,0.0,75.0,28.0,0.0,0
4786,4786,170603,31892,0.0,0.0,924.0,80.0,0.0,0
4990,4990,117989,31892,0.0,0.0,2376.0,102.0,0.0,0
1124,1124,59529,59537,6.89520493411132,16.0,289.0,18.0,1.0,1
1209,1209,226805,31892,0.0,0.0,396.0,72.0,0.0,0
2164,2164,60117,60120,1.87698952279222,3.0,40.0,11.0,0.0,1
1395,1395,185598,31892,0.0,0.0,1122.0,83.0,0.0,0
3895,3895,56889,56890,3.3662884287409103,7.0,64.0,9.0,1.0,1
2321,2321,38297,46089,8.525968433404191,28.0,12649.0,202.0,0.0,1
1141,1141,46884,46885,3.3662884287409103,7.0,64.0,9.0,0.0,1
4720,4720,53226,53228,3.1660005523744204,8.0,81.0,10.0,1.0,1
4116,4116,35131,62959,7.30389444531356,23.0,6255.0,161.0,0.0,1
2502,2502,52070,52073,1.00586005655609,3.0,156.0,40.0,0.0,1
1519,1519,65007,65012,3.70321772376517,9.0,100.0,11.0,0.0,1
1512,1512,179378,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1408,1408,57875,57886,5.88159635644029,17.0,324.0,19.0,0.0,1
3255,3255,87212,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
2720,2720,126734,31892,0.0,0.0,594.0,75.0,0.0,0
498,498,43148,48007,5.56995154816586,19.0,1740.0,88.0,0.0,1
2460,2460,61505,61506,4.316229163245589,10.0,209.0,20.0,0.0,1
3765,3765,230467,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
798,798,41825,41827,5.58584426147805,17.0,414.0,24.0,0.0,1
4235,4235,98303,31892,0.0,0.0,2772.0,108.0,0.0,0
39,39,61246,61248,1.28159474146868,3.0,76.0,20.0,0.0,1
2247,2247,44544,57409,2.92447123531812,7.0,248.0,32.0,0.0,1
4824,4824,73075,31892,0.0,0.0,4158.0,129.0,0.0,0
2050,2050,229097,31892,0.0,0.0,858.0,79.0,0.0,0
3188,3188,42068,54191,3.2456192858676403,10.0,1520.0,101.0,0.0,1
869,869,57910,57913,4.5472322357095,16.0,697.0,42.0,0.0,1
3353,3353,37513,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
3635,3635,45538,45539,5.16977122296397,14.0,225.0,16.0,0.0,1
4838,4838,57538,57544,2.16404256133344,3.0,56.0,15.0,0.6111111111111109,1
1457,1457,116324,31892,0.0,0.0,990.0,81.0,0.0,0
2188,2188,54831,31891,0.0,0.0,210.0,73.0,0.0,0
286,286,55489,55491,2.93876108491761,6.0,49.0,8.0,1.0,1
4184,4184,37881,62842,5.35083330259104,18.0,2652.0,85.0,0.0,1
506,506,225033,31892,0.0,0.0,858.0,79.0,0.0,0
1642,1642,95753,31892,0.0,0.0,264.0,70.0,0.0,0
4591,4591,66782,31892,0.0,0.0,1650.0,91.0,0.0,0
3730,3730,38098,31892,0.0,0.0,594.0,75.0,0.0,0
873,873,43070,43075,2.1733178834507902,5.0,160.0,21.0,0.0,1
897,897,45484,45485,3.23160268279716,7.0,80.0,11.0,0.7222222222222221,1
4138,4138,42862,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
370,370,166550,31892,0.0,0.0,858.0,79.0,0.0,0
521,521,44147,44152,5.1505779401878495,15.0,256.0,17.0,0.0,1
1963,1963,92888,31892,0.169494474237384,1.0,858.0,78.0,0.0,0
1933,1933,152446,31892,0.0,0.0,2706.0,107.0,0.0,0
5038,5038,64278,64284,2.05685560488239,5.0,144.0,25.0,0.0,1
2021,2021,110249,31892,0.0,0.0,594.0,75.0,0.0,0
1710,1710,184911,31892,0.0,0.0,528.0,74.0,0.0,0
4221,4221,50621,50624,2.7574478586797,6.0,56.0,9.0,0.0,1
4406,4406,42873,42875,16.6153204368337,49.0,3500.0,71.0,0.0,1
4179,4179,43024,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
4192,4192,49136,52553,1.6286821225067698,3.0,4248.0,128.0,0.0,1
2101,2101,41275,54825,5.6121500393358215,19.0,3976.0,108.0,0.0,1
1563,1563,212219,31891,0.0,0.0,81.0,30.0,0.0,0
2938,2938,63264,63265,0.0,0.0,4.0,5.0,0.0,1
2692,2692,54835,31892,0.0,0.0,8184.0,190.0,0.0,0
685,685,62648,62650,2.8884207007525498,6.0,63.0,10.0,0.0,1
2069,2069,61135,61138,2.7905531327562403,5.0,36.0,7.0,0.0,1
3867,3867,40487,31892,0.0,0.0,990.0,81.0,0.0,0
4289,4289,64170,64171,5.35273184279595,16.0,289.0,18.0,0.0,1
136,136,128020,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
23,23,162316,31892,0.0,0.0,2376.0,102.0,0.0,0
3398,3398,194300,31892,0.0,0.0,1386.0,87.0,0.0,0
2375,2375,57294,31892,0.0,0.0,1254.0,85.0,0.0,0
4146,4146,62455,62459,2.8106562351975204,7.0,120.0,16.0,0.0,1
3872,3872,42467,31892,0.0,0.0,2046.0,97.0,0.0,0
4952,4952,39595,39601,4.6565588158927,12.0,260.0,21.0,0.0,1
4066,4066,54289,57139,4.32568364083134,13.0,812.0,59.0,0.0,1
584,584,194298,31892,0.0,0.0,924.0,80.0,0.0,0
1020,1020,171313,31891,0.0,0.0,36.0,15.0,0.0,0
3219,3219,62998,63000,0.0,0.0,1.0,2.0,0.0,1
1128,1128,92650,31892,0.0,0.0,1122.0,83.0,0.0,0
2392,2392,232892,31892,0.0,0.0,528.0,74.0,0.0,0
2983,2983,113505,31892,0.0,0.0,1716.0,92.0,0.0,0
123,123,193493,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1547,1547,53598,53610,4.414167289069732,11.0,468.0,40.0,0.0,1
2416,2416,61604,31891,0.0,0.0,15.0,8.0,0.0,0
633,633,58649,58653,2.48533973823845,4.0,25.0,6.0,1.0,1
4991,4991,219433,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1922,1922,114783,31891,0.0,0.0,30.0,13.0,0.0,0
2544,2544,49552,49559,2.09421769373349,4.0,25.0,6.0,1.0,1
5101,5101,94570,31892,0.0,0.0,726.0,77.0,0.0,0
923,923,59862,60136,7.763926481458019,19.0,1125.0,51.0,0.0,1
2225,2225,59008,59021,4.7023026755630895,13.0,196.0,15.0,0.0,1
4491,4491,50850,52029,0.0,0.0,23.0,24.0,0.388,1
1824,1824,140148,31892,0.0,0.0,726.0,77.0,0.0,0
972,972,169467,31892,0.0,0.0,330.0,71.0,0.0,0
3037,3037,34923,40874,4.68783671910152,13.0,546.0,40.0,1.0,1
4049,4049,219431,31892,0.0,0.0,1320.0,86.0,0.0,0
3514,3514,157788,31892,0.0,0.0,2640.0,106.0,0.0,0
1441,1441,196506,31892,0.0,0.0,792.0,78.0,0.0,0
1385,1385,55155,55158,4.0567045983605,10.0,121.0,12.0,0.0,1
4713,4713,65045,31892,0.0,0.0,198.0,69.0,0.0,0
595,595,48007,48008,4.27534609413969,15.0,440.0,27.0,0.0,1
2117,2117,230468,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2953,2953,50872,50876,3.46628945118825,10.0,121.0,12.0,0.0,1
4665,4665,109829,31891,0.0,0.0,87.0,32.0,0.0,0
1202,1202,42874,42882,7.32568395434345,24.0,1550.0,63.0,0.0,1
781,781,35300,35306,2.1053679419881104,4.0,602.0,53.0,0.0,1
937,937,42599,42604,3.34524852951811,8.0,81.0,10.0,0.0,1
2743,2743,69810,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
2137,2137,53139,53148,4.15210530914029,12.0,1034.0,57.0,0.0,1
2011,2011,41780,41789,3.3662884287409103,7.0,64.0,9.0,0.0,1
1475,1475,41275,50202,5.552730141262231,19.0,1680.0,67.0,0.0,1
3091,3091,43667,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
2717,2717,144684,31891,0.0,0.0,24.0,11.0,0.0,0
3785,3785,40936,40937,2.48533973823845,4.0,25.0,6.0,0.0,1
3762,3762,42703,53344,3.23549342498369,9.0,340.0,35.0,0.0,1
4746,4746,45532,45536,5.16977122296397,14.0,225.0,16.0,0.0,1
4709,4709,221840,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
177,177,51338,31892,0.0,0.0,2178.0,99.0,0.0,0
944,944,115802,31892,0.0,0.0,2244.0,100.0,0.0,0
2032,2032,56121,56123,4.20686588103547,13.0,322.0,24.0,0.0,1
2,2,57912,64283,2.5159039868389703,5.0,860.0,58.0,0.0,1
2457,2457,37588,64265,9.31059770394009,35.0,2401.0,63.0,0.0,1
1898,1898,141154,31891,0.0,0.0,39.0,16.0,0.0,0
4609,4609,50987,50989,3.663040118929701,10.0,143.0,14.0,0.0,1
421,421,45732,45734,4.00374174236863,10.0,165.0,16.0,0.0,1
3795,3795,220417,31891,0.0,0.0,30.0,13.0,0.0,0
2236,2236,54811,54814,1.81196441395782,3.0,24.0,7.0,0.0,1
1322,1322,41375,41377,3.06241758282624,8.0,405.0,46.0,0.0,1
969,969,43152,48007,4.50591299604675,16.0,720.0,40.0,0.0,1
3930,3930,63588,63596,7.59772705324754,27.0,1260.0,46.0,0.0,1
3643,3643,145765,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
1864,1864,42028,42032,3.90865033712927,9.0,100.0,11.0,1.0,1
5147,5147,49426,49431,1.68080170749587,5.0,36.0,7.0,1.0,1
3133,3133,41036,41037,3.64095690650735,8.0,126.0,15.0,0.0,1
4754,4754,39595,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
1092,1092,41376,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1
3060,3060,56263,56265,2.64482690704846,6.0,126.0,19.0,0.0,1
2411,2411,58440,58444,4.9483667953159,14.0,225.0,16.0,0.0,1
202,202,45561,45565,2.46569243213867,6.0,371.0,54.0,0.0,1
1719,1719,51236,51238,3.2818685953415296,9.0,100.0,11.0,0.0,1
3159,3159,55523,55526,3.24606384200017,7.0,64.0,9.0,0.0,1
3472,3472,243429,31892,0.0,0.0,1254.0,85.0,0.0,0
1047,1047,101857,31892,0.0,0.0,1452.0,88.0,0.0,0
2376,2376,39749,39751,4.45671786674266,12.0,169.0,14.0,0.0,1
3387,3387,81727,31892,0.0,0.0,528.0,74.0,0.0,0
2617,2617,41208,41211,5.71277461229705,18.0,551.0,30.0,0.0,1
5130,5130,136716,31892,0.0,0.0,1386.0,87.0,0.0,0
3050,3050,60478,62725,1.82047845325367,2.0,21.0,8.0,0.0,1
4489,4489,87662,31892,0.0,0.0,3036.0,112.0,0.0,0
4268,4268,32959,32960,5.32434022085387,15.0,256.0,17.0,0.0,1
181,181,47375,47377,1.84512464527081,3.0,16.0,5.0,0.0,1
4956,4956,45659,45666,1.91958974327574,5.0,36.0,7.0,1.0,1
16,16,62505,62507,3.26551207763712,8.0,350.0,31.0,0.0,1
1552,1552,40568,54851,3.503415282095049,9.0,2295.0,103.0,0.0,1
2968,2968,52175,52176,2.18293379258264,4.0,40.0,9.0,0.0,1
1425,1425,53148,31892,0.0,0.0,3102.0,113.0,0.0,0
3064,3064,47531,56385,3.00718882162352,9.0,1449.0,77.0,0.0,1
4407,4407,53120,53121,3.47170638501712,9.0,220.0,23.0,0.0,1
3906,3906,37887,59077,2.13217350016459,5.0,3007.0,123.0,0.0,1
394,394,44793,44797,3.4119224558845,9.0,100.0,11.0,0.0,1
3782,3782,64989,64997,4.16251915686632,12.0,221.0,18.0,0.0,1
375,375,45159,56818,3.96162559468918,14.0,555.0,38.0,0.0,1
4581,4581,55671,55672,0.836724086285096,2.0,126.0,43.0,0.0,1
4019,4019,162313,31892,0.0,0.0,2574.0,105.0,0.0,0
2691,2691,44515,44517,2.92774537421667,6.0,49.0,8.0,0.0,1
808,808,64164,64166,5.35273184279595,16.0,289.0,18.0,1.0,1
106,106,124275,31892,0.0,0.0,1056.0,82.0,0.0,0
1444,1444,94573,31892,0.0,0.0,1122.0,83.0,0.0,0
1861,1861,45733,45735,3.955978724013241,10.0,121.0,12.0,0.0,1
4402,4402,93175,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
2264,2264,53598,53605,4.28469610509728,11.0,144.0,13.0,0.0,1
4155,4155,73098,31892,0.232338493574117,1.0,1386.0,86.0,0.0,0
2565,2565,66792,31892,0.0,0.0,8316.0,192.0,0.0,0
979,979,53598,53599,4.28469610509728,11.0,144.0,13.0,0.0,1
813,813,128695,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
75,75,57567,57568,4.2860136311237405,12.0,260.0,21.0,0.0,1
2445,2445,195023,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
1401,1401,106239,31891,0.0,0.0,111.0,40.0,0.0,0
4253,4253,34064,31892,0.0,0.0,792.0,78.0,0.0,0
4153,4153,255891,31892,0.0,0.0,528.0,74.0,0.0,0
3304,3304,62297,62300,4.262125557297799,11.0,144.0,13.0,0.0,1
2366,2366,238501,31891,0.0,0.0,42.0,17.0,0.0,0
642,642,57663,31892,0.0,0.0,4158.0,129.0,0.0,0
1827,1827,45231,45232,2.16302996166886,4.0,25.0,6.0,0.0,1
215,215,66596,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
112,112,45527,45539,5.16977122296397,14.0,225.0,16.0,1.0,1
3502,3502,41838,41840,5.55879699412066,17.0,324.0,19.0,0.0,1
4785,4785,59253,59254,2.04774667230952,4.0,80.0,17.0,0.0,1
3770,3770,210865,31892,0.0,0.0,726.0,77.0,0.0,0
1592,1592,60276,60279,2.51105596593884,5.0,36.0,7.0,0.0,1
4213,4213,196505,31892,0.0,0.0,792.0,78.0,0.0,0
3154,3154,203055,31892,0.0,0.0,2376.0,102.0,0.0,0
1079,1079,44787,44791,1.82047845325367,2.0,39.0,14.0,0.0,1
2532,2532,109829,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
33,33,239631,31891,0.0,0.0,30.0,13.0,0.0,0
2710,2710,42072,42076,3.3826920033150096,11.0,456.0,39.0,0.0,1
2909,2909,62450,62455,2.69902726130339,7.0,64.0,9.0,1.0,1
3056,3056,181164,31892,0.0,0.0,1122.0,83.0,0.0,0
3079,3079,54569,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
241,241,46385,47047,3.88027893707955,10.0,418.0,39.0,0.0,1
2192,2192,225694,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
841,841,43665,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
2958,2958,109826,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
1038,1038,257519,31892,0.0,0.0,1188.0,84.0,0.0,0
1845,1845,42868,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
1384,1384,226368,31892,0.0,0.0,594.0,75.0,0.0,0
270,270,65569,31892,0.294014103795206,1.0,2838.0,108.0,0.0,0
2386,2386,141162,31891,0.0,0.0,39.0,16.0,0.0,0
2047,2047,92651,31892,0.477584555383948,2.0,1386.0,85.0,0.0,0
3405,3405,270466,31892,0.0,0.0,528.0,74.0,0.0,0
4596,4596,44150,44157,5.1505779401878495,15.0,256.0,17.0,0.0,1
3017,3017,191819,31892,0.0,0.0,1650.0,91.0,0.0,0
4405,4405,98348,31892,0.0,0.0,6402.0,163.0,0.0,0
3761,3761,44314,31892,0.0,0.0,1980.0,96.0,0.0,0
3681,3681,239786,31892,0.0,0.0,858.0,79.0,0.0,0
1973,1973,50980,50991,3.76933287212965,10.0,374.0,35.0,0.0,1
2325,2325,61498,61505,4.23882004371646,10.0,121.0,12.0,1.0,1
253,253,48162,48167,3.0301146742127205,7.0,64.0,9.0,1.0,1
3581,3581,60709,31891,0.0,0.0,84.0,31.0,0.0,0
4017,4017,274241,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1873,1873,106236,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
4571,4571,35824,57908,8.08688651972206,29.0,3366.0,106.0,0.0,1
1732,1732,36170,36171,2.48533973823845,4.0,65.0,14.0,0.0,1
4901,4901,61502,61508,5.73583737695135,12.0,169.0,14.0,0.0,1
4888,4888,117364,31891,0.0,0.0,9.0,6.0,0.0,0
3986,3986,239637,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2712,2712,46610,46614,4.36729378016627,8.0,81.0,10.0,1.0,1
3309,3309,195025,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
4354,4354,42203,42207,1.82047845325367,2.0,9.0,4.0,1.0,1
883,883,188916,31892,0.0,0.0,462.0,73.0,0.0,0
89,89,32956,32968,5.32434022085387,15.0,256.0,17.0,1.0,1
4112,4112,181364,31892,0.0,0.0,2706.0,107.0,0.0,0
2337,2337,56446,56450,4.96108937090724,15.0,416.0,27.0,0.0,1
855,855,42073,42076,3.25516997667566,11.0,144.0,13.0,0.0,1
4887,4887,95286,31891,0.0,0.0,60.0,23.0,0.0,0
4587,4587,171319,31891,0.0,0.0,36.0,15.0,0.0,0
2268,2268,35533,42285,11.996907365429498,40.0,5248.0,129.0,0.0,1
3326,3326,40913,40918,2.14758329573017,4.0,25.0,6.0,0.0,1
311,311,109828,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
1289,1289,131431,31892,0.0,0.0,330.0,71.0,0.0,0
3543,3543,45730,45733,3.955978724013241,10.0,121.0,12.0,1.0,1
3670,3670,58987,58993,2.7437917314516604,6.0,49.0,8.0,1.0,1
1431,1431,169576,31892,0.0,0.0,990.0,81.0,0.0,0
3877,3877,50191,50194,2.16404256133344,3.0,52.0,14.0,0.0,1
3623,3623,141157,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
2586,2586,55156,55161,4.17032391424246,10.0,297.0,28.0,0.0,1
1190,1190,39190,56270,2.6757533912787403,7.0,671.0,65.0,0.0,1
3399,3399,218205,31892,0.0,0.0,990.0,81.0,0.0,0
1617,1617,46677,46693,4.74952304115261,13.0,196.0,15.0,0.0,1
693,693,42094,48581,8.29466500819168,20.0,882.0,43.0,0.0,1
466,466,38286,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
3351,3351,44148,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
4043,4043,210407,31892,0.0,0.0,396.0,72.0,0.0,0
1132,1132,40012,62483,4.00426588593633,11.0,1050.0,74.0,0.378205128205128,1
3567,3567,59440,59443,2.28103719510308,4.0,25.0,6.0,1.0,1
5020,5020,42252,31892,0.0,0.0,4290.0,131.0,0.0,0
1958,1958,50632,50635,3.41386609406667,9.0,370.0,38.0,0.0,1
5100,5100,230321,31892,0.0,0.0,396.0,72.0,0.0,0
804,804,264838,31892,0.0,0.0,1782.0,93.0,0.0,0
879,879,54131,54132,2.20998105994003,4.0,25.0,6.0,0.0,1
4042,4042,265090,31892,0.0,0.0,924.0,80.0,0.0,0
4954,4954,111361,31892,0.0,0.0,396.0,72.0,0.0,0
4430,4430,180264,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
4523,4523,129086,31892,0.0,0.0,594.0,75.0,0.0,0
887,887,50677,51846,6.2338287506647,16.0,2040.0,82.0,0.0,1
727,727,88875,31892,0.0,0.0,264.0,70.0,0.0,0
172,172,57395,57396,3.9076621886702494,7.0,584.0,74.0,0.6534653465346529,1
3107,3107,45535,45540,5.16977122296397,14.0,225.0,16.0,0.0,1
1098,1098,45485,45560,4.26206649616475,8.0,160.0,18.0,0.7058823529411759,1
2521,2521,58220,58225,4.90003430414418,13.0,196.0,15.0,0.0,1
3610,3610,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
